wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-01 08:30:18.000000,load_video,None,,,,None,
2014-10-01 08:30:22.000000,play_video,0,,,,0,
2014-10-01 08:31:10.000000,play_video,95.52952,,,,95.52952,
2014-10-01 08:31:10.000000,seek_video,,,,95.52952,,onSlideSeek
2014-10-01 08:31:29.000000,pause_video,54.029006,,,,54.029006,
2014-10-01 08:31:36.000000,play_video,54.029006,,,,54.029006,
2014-10-01 08:34:09.000000,pause_video,360.133088,,,,360.133088,
2014-10-01 08:34:36.000000,play_video,360.133088,,,,360.133088,
2014-10-01 08:34:46.000000,pause_video,381.446714,,,,381.446714,
2014-10-01 08:38:40.000000,play_video,381.446714,,,,381.446714,
2014-10-01 08:38:44.000000,pause_video,389.773006,,,,389.773006,
2014-10-01 08:39:01.000000,play_video,389.773006,,,,389.773006,
2014-10-01 08:39:24.000000,pause_video,436.009776,,,,436.009776,
2014-10-01 08:39:50.000000,play_video,436.009776,,,,436.009776,
2014-10-01 08:39:59.000000,pause_video,453.958652,,,,453.958652,
2014-10-01 08:41:08.000000,play_video,453.958652,,,,453.958652,
2014-10-01 08:41:14.000000,pause_video,466.357006,,,,466.357006,
2014-10-01 08:41:44.000000,play_video,466.357006,,,,466.357006,
2014-10-01 08:41:55.000000,pause_video,488.947443,,,,488.947443,
2014-10-01 08:45:12.000000,play_video,488.947443,,,,488.947443,
2014-10-01 08:45:16.000000,pause_video,496.749963,,,,496.749963,
2014-10-01 08:45:49.000000,play_video,496.749963,,,,496.749963,
2014-10-01 08:45:58.000000,pause_video,515.153422,,,,515.153422,
2014-10-01 08:46:22.000000,seek_video,,,,515.153422,,onSlideSeek
2014-10-01 08:46:24.000000,seek_video,,,,505,,onSlideSeek
2014-10-01 08:46:25.000000,play_video,494,,,,494,
2014-10-01 08:46:31.000000,pause_video,505.90246,,,,505.90246,
2014-10-01 08:46:33.000000,play_video,505.90246,,,,505.90246,
2014-10-01 08:46:35.000000,pause_video,509.991148,,,,509.991148,
2014-10-01 08:48:52.000000,play_video,509.991148,,,,509.991148,
2014-10-01 08:49:00.000000,pause_video,526.157731,,,,526.157731,
2014-10-01 08:49:20.000000,play_video,526.157731,,,,526.157731,
2014-10-01 08:49:31.000000,pause_video,548.177627,,,,548.177627,
2014-10-01 08:50:16.000000,play_video,548.177627,,,,548.177627,
