wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-28 20:59:07.000000,load_video,None,,,,None,
2014-09-28 20:59:23.000000,load_video,None,,,,None,
2014-09-29 00:06:28.000000,load_video,None,,,,None,
2014-09-29 00:07:24.000000,play_video,0,,,,0,
2014-09-29 00:07:30.000000,speed_change_video,None,1.0,2.0,,None,
2014-09-29 00:07:32.000000,speed_change_video,None,1.25,1.0,,None,
2014-09-29 00:12:29.000000,pause_video,384.802574,,,,384.802574,
2014-09-29 00:12:29.000000,stop_video,384.802574,,,,384.802574,
2014-10-06 13:12:45.000000,load_video,None,,,,None,
2014-10-12 20:23:45.000000,load_video,None,,,,None,
