video_current_time,pause_time
0,0
1104,111.0
98,0
293,0
1169,10.5
776,111.0
1065,36.0
234,0
1185,75.0
1136,0
945,295.5
1212,0
1012,0.0
1013,0
822,0
1209,0
1114,0
997,0
796,0
229,7.5
