video_current_time,pause_time
0,0
288,0
770,0
771,6.0
228,30.0
613,0
263,19.5
587,18.0
590,40.5
367,24.0
690,0
755,0.0
757,87.0
869,0
536,58.5
787,18.0
800,0
734,114.0
677,46.5
