wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 09:37:03.000000,load_video,None,,,,None,
2014-10-01 09:37:09.000000,play_video,0,,,,0,
2014-10-01 09:39:41.000000,pause_video,190.088224,,,,190.088224,
2014-10-01 09:40:08.000000,play_video,190.088224,,,,190.088224,
2014-10-01 09:40:31.000000,pause_video,217.927321,,,,217.927321,
2014-10-01 09:40:34.000000,play_video,217.927321,,,,217.927321,
2014-10-01 09:41:06.000000,pause_video,257.801659,,,,257.801659,
2014-10-01 09:41:11.000000,play_video,257.801659,,,,257.801659,
2014-10-01 09:41:31.000000,pause_video,282.911952,,,,282.911952,
2014-10-01 09:41:32.000000,play_video,282.911952,,,,282.911952,
2014-10-01 09:41:34.000000,pause_video,285.707264,,,,285.707264,
2014-10-01 09:42:20.000000,play_video,285.707264,,,,285.707264,
2014-10-01 09:43:23.000000,pause_video,364.744011,,,,364.744011,
2014-10-01 09:43:30.000000,play_video,364.744011,,,,364.744011,
2014-10-01 09:46:35.000000,pause_video,596.130843,,,,596.130843,
2014-10-01 09:46:36.000000,stop_video,596.130843,,,,596.130843,
