wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-09 04:26:14.000000,load_video,None,,,,None,
2014-10-09 04:26:18.000000,play_video,0,,,,0,
2014-10-09 04:26:30.000000,pause_video,11.276999,,,,11.276999,
2014-10-09 04:26:31.000000,play_video,11.276999,,,,11.276999,
2014-10-09 04:26:32.000000,seek_video,,,,12.909,,onSlideSeek
2014-10-09 04:26:33.000000,play_video,12.909,,,,12.909,
2014-10-09 04:29:18.000000,pause_video,165.523,,,,165.523,
2014-10-09 04:29:43.000000,play_video,165.523,,,,165.523,
2014-10-09 04:32:15.000000,pause_video,317.204999,,,,317.204999,
2014-10-09 04:32:34.000000,play_video,317.204999,,,,317.204999,
2014-10-09 04:33:57.000000,pause_video,400.061999,,,,400.061999,
2014-10-09 04:34:06.000000,play_video,400.061999,,,,400.061999,
2014-10-09 04:34:38.000000,pause_video,431.969999,,,,431.969999,
2014-10-09 04:35:45.000000,play_video,431.969999,,,,431.969999,
2014-10-09 04:37:09.000000,pause_video,515.455999,,,,515.455999,
2014-10-09 04:37:15.000000,play_video,515.455999,,,,515.455999,
2014-10-09 04:37:16.000000,pause_video,516.788,,,,516.788,
2014-10-09 04:37:21.000000,play_video,516.788,,,,516.788,
2014-10-09 04:37:38.000000,pause_video,533.056999,,,,533.056999,
2014-10-09 04:37:42.000000,play_video,533.056999,,,,533.056999,
2014-10-09 04:38:51.000000,pause_video,601.95,,,,601.95,
2014-10-09 04:39:07.000000,play_video,601.95,,,,601.95,
2014-10-09 04:39:42.000000,pause_video,635.879999,,,,635.879999,
2014-10-09 04:40:14.000000,play_video,635.879999,,,,635.879999,
2014-10-09 04:40:17.000000,pause_video,639.324,,,,639.324,
2014-10-09 04:40:22.000000,play_video,639.324,,,,639.324,
2014-10-09 04:40:35.000000,pause_video,652.173999,,,,652.173999,
2014-10-09 04:40:42.000000,play_video,652.173999,,,,652.173999,
2014-10-09 04:41:32.000000,pause_video,701.29,,,,701.29,
2014-10-09 04:41:46.000000,play_video,701.29,,,,701.29,
2014-10-09 04:42:13.000000,pause_video,728.397,,,,728.397,
2014-10-09 04:42:21.000000,play_video,728.397,,,,728.397,
2014-10-09 04:43:37.000000,pause_video,804.57,,,,804.57,
2014-10-09 04:43:53.000000,play_video,804.57,,,,804.57,
2014-10-09 04:44:22.000000,pause_video,833.039,,,,833.039,
2014-10-09 04:44:27.000000,play_video,833.039,,,,833.039,
2014-10-09 04:44:33.000000,pause_video,838.399,,,,838.399,
2014-10-09 04:44:34.000000,play_video,838.399,,,,838.399,
2014-10-09 04:44:36.000000,pause_video,840.754,,,,840.754,
2014-10-09 04:44:38.000000,play_video,840.754,,,,840.754,
2014-10-09 04:44:48.000000,pause_video,850.724,,,,850.724,
2014-10-09 04:44:58.000000,play_video,850.724,,,,850.724,
2014-10-09 04:45:09.000000,pause_video,860.948,,,,860.948,
2014-10-09 04:45:14.000000,play_video,860.948,,,,860.948,
2014-10-09 04:45:20.000000,pause_video,866.886999,,,,866.886999,
2014-10-09 04:45:35.000000,play_video,866.886999,,,,866.886999,
2014-10-09 04:45:50.000000,pause_video,882.096999,,,,882.096999,
2014-10-09 04:46:09.000000,play_video,882.096999,,,,882.096999,
2014-10-09 04:46:19.000000,pause_video,892.718,,,,892.718,
2014-10-09 04:46:26.000000,play_video,892.718,,,,892.718,
2014-10-09 04:46:57.000000,pause_video,924.512999,,,,924.512999,
2014-10-09 04:48:02.000000,play_video,924.512999,,,,924.512999,
2014-10-09 04:48:04.000000,pause_video,926.037999,,,,926.037999,
2014-10-09 04:48:04.000000,stop_video,926.037999,,,,926.037999,
2014-11-07 08:42:14.000000,load_video,None,,,,None,
