video_current_time,pause_time
0,0
515,6.0
516,5.0
11,1.0
652,7.0
400,9.0
533,4.0
924,65.0
926,0
804,16.0
165,25.0
431,67.0
701,14.0
833,5.0
838,1.0
840,2.0
12,0
850,10.0
728,8.0
601,16.0
860,5.0
866,15.0
317,19.0
882,19.0
635,32.0
892,7.0
639,5.0
