wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-08 04:12:20.000000,load_video,None,,,,None,
2014-12-08 04:30:17.000000,play_video,0,,,,0,
2014-12-08 04:30:22.000000,pause_video,6.49949,,,,6.49949,
2014-12-08 04:32:16.000000,play_video,6.49949,,,,6.49949,
2014-12-08 04:39:45.000000,pause_video,566.69409,,,,566.69409,
2014-12-08 04:39:45.000000,stop_video,566.69409,,,,566.69409,
2014-12-08 05:10:06.000000,play_video,566.69409,,,,566.69409,
2014-12-08 05:10:07.000000,pause_video,1.100993,,,,1.100993,
2014-12-08 05:10:08.000000,play_video,1.100993,,,,1.100993,
2014-12-08 05:10:13.000000,seek_video,,,,6.295077,,onSlideSeek
2014-12-08 05:10:13.000000,play_video,6.295077,,,,6.295077,
2014-12-08 05:10:16.000000,seek_video,,,,46.190736,,onSlideSeek
2014-12-08 05:10:16.000000,play_video,46.190736,,,,46.190736,
