wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 05:17:32.000000,load_video,None,,,,None,
2014-10-01 06:37:22.000000,load_video,None,,,,None,
2014-10-01 06:57:25.000000,load_video,None,,,,None,
2014-10-01 06:57:28.000000,play_video,0,,,,0,
2014-10-01 06:59:54.000000,pause_video,216.966104,,,,216.966104,
2014-10-01 07:00:00.000000,play_video,216.966104,,,,216.966104,
2014-10-01 07:01:34.000000,pause_video,358.304479,,,,358.304479,
2014-10-01 07:01:45.000000,play_video,358.304479,,,,358.304479,
2014-10-01 07:03:19.000000,pause_video,499.770999,,,,499.770999,
2014-10-01 07:04:07.000000,play_video,499.770999,,,,499.770999,
2014-10-01 07:05:21.000000,pause_video,610.249895,,,,610.249895,
2014-10-01 07:05:58.000000,play_video,610.249895,,,,610.249895,
2014-10-01 07:13:13.000000,seek_video,,,,1261.751521,,onSlideSeek
2014-10-01 07:13:13.000000,play_video,1261.751521,,,,1261.751521,
2014-10-01 07:13:14.000000,seek_video,,,,1207.288899,,onSlideSeek
2014-10-01 07:13:15.000000,play_video,1207.288899,,,,1207.288899,
2014-10-01 07:13:18.000000,seek_video,,,,1175.426021,,onSlideSeek
2014-10-01 07:13:18.000000,play_video,1175.426021,,,,1175.426021,
2014-10-01 07:15:37.000000,seek_video,,,,1347.550631,,onSlideSeek
2014-10-01 07:15:37.000000,play_video,1347.550631,,,,1347.550631,
2014-10-01 07:15:49.000000,seek_video,,,,1331.216012,,onSlideSeek
2014-10-01 07:15:49.000000,play_video,1331.216012,,,,1331.216012,
2014-10-01 07:16:28.000000,pause_video,1349.960308,,,,1349.960308,
2014-10-01 07:18:24.000000,play_video,1349.960308,,,,1349.960308,
2014-10-01 07:18:56.000000,pause_video,1397.033517,,,,1397.033517,
2014-10-01 07:20:59.000000,seek_video,,,,1397.033517,,onSlideSeek
2014-10-01 07:21:00.000000,play_video,1393,,,,1393,
2014-10-01 07:22:13.000000,pause_video,1499.226006,,,,1499.226006,
2014-10-01 07:22:13.000000,stop_video,1499.226006,,,,1499.226006,
2014-10-01 07:26:44.000000,play_video,1499.226006,,,,1499.226006,
2014-10-01 07:26:45.000000,play_video,0,,,,0,
2014-10-01 07:26:45.000000,play_video,0.005021,,,,0.005021,
2014-10-06 03:39:46.000000,load_video,None,,,,None,
2014-10-06 03:39:51.000000,play_video,2,,,,2,
2014-10-06 03:39:54.000000,seek_video,,,,5.253249,,onSlideSeek
2014-10-06 03:39:55.000000,play_video,5.253249,,,,5.253249,
2014-10-06 03:39:58.000000,seek_video,,,,111.855508,,onCaptionSeek
2014-10-06 03:40:01.000000,play_video,111.855508,,,,111.855508,
2014-10-06 03:40:04.000000,seek_video,,,,174.353266,,onSlideSeek
2014-10-06 03:40:07.000000,play_video,174.353266,,,,174.353266,
2014-10-06 03:41:03.000000,seek_video,,,,385.54428,,onSlideSeek
2014-10-06 03:41:04.000000,play_video,385.54428,,,,385.54428,
2014-10-06 03:41:05.000000,seek_video,,,,464.064695,,onSlideSeek
2014-10-06 03:41:05.000000,play_video,464.064695,,,,464.064695,
