wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-09 13:15:05.000000,load_video,None,,,,None,
2014-12-09 13:15:09.000000,play_video,0,,,,0,
2014-12-09 13:15:26.000000,speed_change_video,None,1.50,1.25,,None,
2014-12-09 13:16:52.000000,pause_video,148.200267934,,,,148.200267934,
2014-12-09 13:27:08.000000,play_video,148.200267934,,,,148.200267934,
2014-12-09 13:27:50.000000,speed_change_video,None,2.0,1.50,,None,
2014-12-09 13:27:54.000000,seek_video,,,,215.024681713,,onCaptionSeek
2014-12-09 13:28:44.000000,pause_video,215.024681713,,,,215.024681713,
2014-12-09 13:28:52.000000,play_video,215.024681713,,,,215.024681713,
2014-12-09 13:29:36.000000,pause_video,397.21959244,,,,397.21959244,
2014-12-09 13:45:45.000000,play_video,397.21959244,,,,397.21959244,
2014-12-09 13:46:49.000000,pause_video,524.814253128,,,,524.814253128,
2014-12-09 13:50:05.000000,play_video,524.814253128,,,,524.814253128,
2014-12-09 13:50:34.000000,pause_video,581.51454357,,,,581.51454357,
2014-12-09 13:50:34.000000,play_video,581.51454357,,,,581.51454357,
2014-12-09 13:50:34.000000,pause_video,583.06084642,,,,583.06084642,
2014-12-09 13:53:20.000000,play_video,583.06084642,,,,583.06084642,
2014-12-09 13:54:01.000000,pause_video,663.61689986,,,,663.61689986,
2014-12-09 13:56:40.000000,play_video,663.61689986,,,,663.61689986,
2014-12-09 13:56:59.000000,pause_video,701.687960974,,,,701.687960974,
2014-12-10 09:07:17.000000,play_video,701.687960974,,,,701.687960974,
2014-12-10 09:09:20.000000,load_video,None,,,,None,
2014-12-10 09:16:43.000000,play_video,701,,,,701,
2014-12-10 09:16:45.000000,play_video,701.502655978,,,,701.502655978,
2014-12-10 09:16:45.000000,play_video,704.435017602,,,,704.435017602,
2014-12-10 09:16:48.000000,speed_change_video,None,1.25,2.0,,None,
2014-12-10 09:17:03.000000,pause_video,726.804985161,,,,726.804985161,
2014-12-10 09:24:22.000000,play_video,726.804985161,,,,726.804985161,
2014-12-10 09:26:23.000000,pause_video,874.762342681,,,,874.762342681,
2014-12-10 09:28:05.000000,play_video,874.762342681,,,,874.762342681,
2014-12-10 09:28:12.000000,pause_video,883.633264092,,,,883.633264092,
2014-12-10 09:28:15.000000,play_video,883.633264092,,,,883.633264092,
2014-12-10 09:32:37.000000,pause_video,1211.02375035,,,,1211.02375035,
2014-12-10 09:33:04.000000,play_video,1211.02375035,,,,1211.02375035,
2014-12-10 09:33:19.000000,speed_change_video,None,1.50,1.25,,None,
2014-12-10 09:33:25.000000,speed_change_video,None,2.0,1.50,,None,
2014-12-10 09:36:56.000000,pause_video,1651.76388912,,,,1651.76388912,
2014-12-10 09:38:19.000000,play_video,1651.76388912,,,,1651.76388912,
