wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-02 09:07:38.000000,load_video,None,,,,None,
2014-11-02 09:07:41.000000,play_video,0,,,,0,
2014-11-02 09:07:44.000000,speed_change_video,None,1.0,1.25,,None,
2014-11-02 09:07:46.000000,speed_change_video,None,1.25,1.0,,None,
2014-11-02 09:08:00.000000,pause_video,23.075242,,,,23.075242,
2014-11-02 09:08:12.000000,play_video,23.075242,,,,23.075242,
2014-11-02 09:08:23.000000,pause_video,35.551706,,,,35.551706,
2014-11-02 09:09:07.000000,play_video,35.551706,,,,35.551706,
2014-11-02 09:10:12.000000,pause_video,116.163869,,,,116.163869,
2014-11-02 09:10:13.000000,play_video,116.163869,,,,116.163869,
2014-11-02 09:10:20.000000,pause_video,124.422021,,,,124.422021,
2014-11-02 09:10:23.000000,seek_video,,,,124.422021,,onSlideSeek
2014-11-02 09:11:39.000000,play_video,124,,,,124,
2014-11-02 09:12:37.000000,stop_video,194.569964,,,,194.569964,
2014-11-02 09:12:37.000000,pause_video,194.569964,,,,194.569964,
