wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-08 03:21:10.000000,load_video,None,,,,None,
2014-10-08 03:28:31.000000,load_video,None,,,,None,
2014-10-08 03:28:35.000000,play_video,0,,,,0,
2014-10-08 03:32:10.000000,seek_video,,,,322.631902,,onSlideSeek
2014-10-08 03:32:10.000000,play_video,322.631902,,,,322.631902,
2014-10-08 03:32:12.000000,pause_video,294.973557,,,,294.973557,
2014-10-08 03:32:13.000000,play_video,294.973557,,,,294.973557,
2014-10-08 03:32:19.000000,pause_video,302.659348,,,,302.659348,
2014-10-08 03:32:38.000000,play_video,302.659348,,,,302.659348,
2014-10-08 03:36:12.000000,pause_video,623.885362,,,,623.885362,
2014-10-08 03:37:15.000000,play_video,623.885362,,,,623.885362,
2014-10-08 03:40:40.000000,stop_video,931.004465,,,,931.004465,
2014-10-08 03:40:40.000000,pause_video,931.004465,,,,931.004465,
2014-10-22 05:31:49.000000,load_video,None,,,,None,
2014-10-22 05:32:12.000000,load_video,None,,,,None,
2014-10-22 05:32:13.000000,play_video,0,,,,0,
2014-10-22 05:32:15.000000,seek_video,,,,3.40318,,onSlideSeek
2014-10-22 05:32:16.000000,play_video,3.40318,,,,3.40318,
2014-10-22 05:32:17.000000,seek_video,,,,51.740724,,onSlideSeek
2014-10-22 05:32:17.000000,play_video,51.740724,,,,51.740724,
2014-10-22 05:32:25.000000,pause_video,93.335335,,,,93.335335,
2014-10-22 05:32:46.000000,speed_change_video,None,1.50,2.0,,None,
2014-10-22 05:32:47.000000,seek_video,,,,93.335335,,onSlideSeek
2014-10-22 05:32:48.000000,play_video,60,,,,60,
2014-10-22 05:33:36.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-22 05:35:38.000000,seek_video,,,,376.60164,,onSlideSeek
2014-10-22 05:35:38.000000,play_video,376.60164,,,,376.60164,
2014-10-22 17:04:40.000000,load_video,None,,,,None,
2014-10-22 17:04:41.000000,play_video,417,,,,417,
2014-10-22 17:04:45.000000,seek_video,,,,424.361793,,onSlideSeek
2014-10-22 17:04:46.000000,play_video,424.361793,,,,424.361793,
2014-10-22 17:04:48.000000,pause_video,224.844483,,,,224.844483,
