video_current_time,pause_time
0,0
192,35.0
259,0
211,0
72,0
307,75.0
684,193.0
61,0
622,0
157,0
222,0
210,0
19,0
180,0
885,47.0
364,0
314,33.75
90,0
1790,0
780,0
