wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-29 23:46:08.000000,load_video,None,,,,None,
2014-09-29 23:46:14.000000,play_video,0,,,,0,
2014-09-29 23:54:57.000000,pause_video,654.139646,,,,654.139646,
2014-09-29 23:55:56.000000,play_video,654.139646,,,,654.139646,
2014-09-29 23:55:57.000000,pause_video,654.375033,,,,654.375033,
2014-09-29 23:55:57.000000,play_video,654.375033,,,,654.375033,
2014-09-29 23:57:06.000000,seek_video,,,,740.679276,,onSlideSeek
2014-09-29 23:57:06.000000,play_video,740.679276,,,,740.679276,
2014-09-29 23:57:28.000000,seek_video,,,,574,,onSlideSeek
2014-09-29 23:58:01.000000,load_video,None,,,,None,
2014-09-29 23:58:23.000000,play_video,654,,,,654,
2014-09-29 23:58:28.000000,seek_video,,,,660.190812,,onSlideSeek
2014-09-29 23:58:28.000000,play_video,660.190812,,,,660.190812,
2014-09-29 23:58:49.000000,seek_video,,,,620,,onSlideSeek
2014-09-29 23:58:59.000000,load_video,None,,,,None,
2014-09-29 23:59:13.000000,play_video,574,,,,574,
2014-09-29 23:59:17.000000,speed_change_video,None,1.50,1.25,,None,
2014-09-30 00:02:26.000000,pause_video,862.385796,,,,862.385796,
2014-09-30 00:04:56.000000,play_video,862.385796,,,,862.385796,
2014-09-30 00:08:46.000000,pause_video,1207.358687,,,,1207.358687,
2014-09-30 00:09:59.000000,play_video,1207.358687,,,,1207.358687,
2014-09-30 00:10:44.000000,pause_video,1274.833155,,,,1274.833155,
2014-09-30 00:13:11.000000,play_video,1274.833155,,,,1274.833155,
2014-09-30 00:15:54.000000,pause_video,1517.281811,,,,1517.281811,
2014-09-30 00:15:54.000000,stop_video,1517.281811,,,,1517.281811,
