wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-10 22:54:37.000000,load_video,None,,,,None,
2014-12-10 22:54:49.000000,load_video,None,,,,None,
2014-12-10 22:54:51.000000,play_video,0,,,,0,
2014-12-10 22:54:52.000000,seek_video,,,,1.003205,,onSlideSeek
2014-12-10 22:54:53.000000,play_video,299,,,,299,
2014-12-10 22:54:55.000000,seek_video,,,,301.640168,,onSlideSeek
2014-12-10 22:54:56.000000,play_video,514,,,,514,
2014-12-10 22:54:58.000000,seek_video,,,,516.361536,,onSlideSeek
2014-12-10 22:54:59.000000,play_video,638,,,,638,
2014-12-10 22:55:49.000000,pause_video,713.155167,,,,713.155167,
2014-12-10 22:56:05.000000,play_video,713.155167,,,,713.155167,
2014-12-10 22:56:37.000000,seek_video,,,,760.731584,,onSlideSeek
2014-12-10 22:56:37.000000,play_video,760.731584,,,,760.731584,
2014-12-10 22:56:38.000000,seek_video,,,,897,,onSlideSeek
2014-12-10 22:56:38.000000,play_video,897,,,,897,
2014-12-10 22:56:38.000000,seek_video,,,,897,,onSlideSeek
2014-12-10 22:56:40.000000,seek_video,,,,1020.883971,,onSlideSeek
2014-12-10 22:56:41.000000,play_video,175,,,,175,
2014-12-10 22:56:42.000000,seek_video,,,,175.48077,,onSlideSeek
2014-12-10 22:56:42.000000,play_video,328,,,,328,
2014-12-10 22:56:43.000000,seek_video,,,,329.158542,,onSlideSeek
2014-12-10 22:56:43.000000,play_video,329.158542,,,,329.158542,
2014-12-10 22:56:44.000000,seek_video,,,,387.794231,,onSlideSeek
2014-12-10 22:56:45.000000,play_video,388.142521,,,,388.142521,
2014-12-10 22:56:45.000000,seek_video,,,,438.863889,,onSlideSeek
2014-12-10 22:56:45.000000,play_video,438.863889,,,,438.863889,
2014-12-10 22:56:46.000000,seek_video,,,,489.620086,,onSlideSeek
2014-12-10 22:56:46.000000,play_video,490.003205,,,,490.003205,
2014-12-10 22:56:47.000000,seek_video,,,,548.247008,,onSlideSeek
2014-12-10 22:56:47.000000,play_video,548.247008,,,,548.247008,
2014-12-10 22:56:48.000000,seek_video,,,,610.003205,,onSlideSeek
2014-12-10 22:56:48.000000,play_video,675,,,,675,
2014-12-10 22:56:49.000000,seek_video,,,,675.898718,,onSlideSeek
2014-12-10 22:56:49.000000,play_video,675.898718,,,,675.898718,
2014-12-10 22:56:50.000000,seek_video,,,,817.794231,,onSlideSeek
2014-12-10 22:56:50.000000,play_video,818.17735,,,,818.17735,
2014-12-10 22:56:51.000000,seek_video,,,,934.759402,,onSlideSeek
2014-12-10 22:56:51.000000,play_video,935.142521,,,,935.142521,
2014-12-10 22:56:53.000000,seek_video,,,,1075.162603,,onSlideSeek
2014-12-10 22:56:54.000000,play_video,1075.162603,,,,1075.162603,
2014-12-10 22:56:54.000000,seek_video,,,,1320.724573,,onSlideSeek
2014-12-10 22:56:55.000000,play_video,1321.107692,,,,1321.107692,
2014-12-10 22:56:56.000000,seek_video,,,,1140.257049,,onSlideSeek
2014-12-10 22:56:57.000000,play_video,1140.640168,,,,1140.640168,
2014-12-10 22:56:59.000000,pause_video,1510.406406,,,,1510.406406,
2014-12-10 22:58:27.000000,seek_video,,,,1510.406406,,onSlideSeek
2014-12-10 22:58:27.000000,pause_video,711,,,,711,
2014-12-10 22:58:28.000000,seek_video,,,,711,,onSlideSeek
