wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-11 09:32:42.000000,load_video,None,,,,None,
2014-12-11 09:48:08.000000,load_video,None,,,,None,
2014-12-11 09:48:13.000000,play_video,0,,,,0,
2014-12-11 09:48:23.000000,pause_video,9.978615,,,,9.978615,
2014-12-11 09:48:25.000000,play_video,9.978615,,,,9.978615,
2014-12-11 09:48:33.000000,pause_video,18.22136,,,,18.22136,
2014-12-11 09:48:34.000000,play_video,18.22136,,,,18.22136,
2014-12-11 09:48:57.000000,pause_video,41.44036,,,,41.44036,
2014-12-11 09:48:58.000000,play_video,41.44036,,,,41.44036,
2014-12-11 09:49:45.000000,pause_video,88.133769,,,,88.133769,
2014-12-11 09:49:53.000000,play_video,88.133769,,,,88.133769,
2014-12-11 09:49:54.000000,pause_video,89.50369,,,,89.50369,
2014-12-11 09:49:56.000000,play_video,89.50369,,,,89.50369,
2014-12-11 09:50:21.000000,pause_video,114.882057,,,,114.882057,
2014-12-11 09:50:33.000000,play_video,114.882057,,,,114.882057,
2014-12-11 09:51:15.000000,pause_video,156.67626,,,,156.67626,
2014-12-11 09:51:16.000000,play_video,156.67626,,,,156.67626,
2014-12-11 09:52:00.000000,pause_video,201.419273,,,,201.419273,
2014-12-11 09:52:03.000000,play_video,201.419273,,,,201.419273,
2014-12-11 09:52:15.000000,pause_video,213.005554,,,,213.005554,
2014-12-11 09:52:15.000000,stop_video,213.005554,,,,213.005554,
2014-12-13 00:19:00.000000,load_video,None,,,,None,
2014-12-13 00:19:02.000000,play_video,0,,,,0,
2014-12-13 00:21:55.000000,pause_video,172.469192,,,,172.469192,
2014-12-13 00:26:18.000000,play_video,172.469192,,,,172.469192,
2014-12-13 00:26:36.000000,pause_video,190.301387,,,,190.301387,
2014-12-13 00:26:40.000000,play_video,190.301387,,,,190.301387,
2014-12-13 00:27:02.000000,pause_video,213.009569,,,,213.009569,
2014-12-13 00:27:03.000000,stop_video,213.009569,,,,213.009569,
