wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-29 08:23:14.000000,load_video,None,,,,None,
2014-10-29 08:23:25.000000,play_video,0,,,,0,
2014-10-29 08:24:33.000000,seek_video,,,,67.690579,,onSlideSeek
2014-10-29 08:24:34.000000,seek_video,,,,67,,onSlideSeek
2014-10-29 08:24:34.000000,play_video,67,,,,67,
2014-10-29 08:24:34.000000,play_video,67.690579,,,,67.690579,
2014-10-29 08:24:34.000000,seek_video,,,,72.269445,,onSlideSeek
2014-10-29 08:24:35.000000,play_video,72.269445,,,,72.269445,
2014-10-29 08:24:35.000000,pause_video,75,,,,75,
2014-10-29 08:24:35.000000,seek_video,,,,75,,onSlideSeek
2014-10-29 08:24:36.000000,seek_video,,,,80,,onSlideSeek
2014-10-29 08:24:37.000000,play_video,83,,,,83,
2014-10-29 08:25:00.000000,pause_video,105.814455,,,,105.814455,
2014-10-29 08:25:00.000000,stop_video,105.814455,,,,105.814455,
