wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-20 15:02:13.000000,load_video,None,,,,None,
2014-10-20 15:02:26.000000,load_video,None,,,,None,
2014-10-20 17:16:23.000000,load_video,None,,,,None,
2014-10-20 17:16:24.000000,play_video,0,,,,0,
2014-10-20 17:16:48.000000,pause_video,48.059332,,,,48.059332,
2014-10-20 17:16:48.000000,stop_video,48.059332,,,,48.059332,
2014-10-21 17:12:27.000000,load_video,None,,,,None,
2014-10-21 17:12:28.000000,play_video,0,,,,0,
2014-10-21 17:12:53.000000,pause_video,48.108883,,,,48.108883,
2014-10-21 17:12:53.000000,stop_video,48.108883,,,,48.108883,
