wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-22 10:15:20.000000,load_video,None,,,,None,
2014-10-22 10:15:25.000000,play_video,0,,,,0,
2014-10-22 10:16:54.000000,pause_video,88.2875747681,,,,88.2875747681,
2014-10-22 10:16:57.000000,seek_video,,,,88.2875747681,,onSlideSeek
2014-10-22 10:17:20.000000,play_video,88,,,,88,
2014-10-22 10:17:22.000000,seek_video,,,,90.5535964966,,onSlideSeek
2014-10-22 10:17:24.000000,seek_video,,,,90.5535964966,,onSlideSeek
2014-10-22 10:17:26.000000,seek_video,,,,90.5535964966,,onSlideSeek
2014-10-22 10:17:27.000000,seek_video,,,,90.5535964966,,onSlideSeek
2014-10-22 10:17:28.000000,seek_video,,,,90.5535964966,,onSlideSeek
2014-10-22 10:19:18.000000,pause_video,90.5535964966,,,,90.5535964966,
2014-10-22 10:20:14.000000,play_video,90.5535964966,,,,90.5535964966,
2014-10-22 10:20:37.000000,pause_video,204.177139282,,,,204.177139282,
2014-10-22 10:21:02.000000,play_video,204.177139282,,,,204.177139282,
2014-10-22 10:23:13.000000,pause_video,335.184387207,,,,335.184387207,
2014-10-22 10:23:34.000000,play_video,335.184387207,,,,335.184387207,
2014-10-22 10:23:47.000000,pause_video,347.71182251,,,,347.71182251,
2014-10-22 10:23:59.000000,seek_video,,,,347.71182251,,onSlideSeek
2014-10-22 10:24:02.000000,seek_video,,,,110,,onSlideSeek
2014-10-22 10:24:24.000000,seek_video,,,,80,,onSlideSeek
2014-10-22 10:24:26.000000,seek_video,,,,296,,onSlideSeek
2014-10-22 10:24:48.000000,play_video,347,,,,347,
2014-10-22 10:25:06.000000,pause_video,364.800628662,,,,364.800628662,
2014-10-22 10:25:14.000000,play_video,364.800628662,,,,364.800628662,
2014-10-22 10:25:35.000000,pause_video,385.61895752,,,,385.61895752,
2014-10-22 10:25:47.000000,play_video,385.61895752,,,,385.61895752,
2014-10-22 10:28:03.000000,pause_video,521.272399902,,,,521.272399902,
2014-10-22 10:29:30.000000,play_video,521.272399902,,,,521.272399902,
2014-10-22 10:29:31.000000,pause_video,522.295898438,,,,522.295898438,
2014-10-22 10:31:05.000000,play_video,522.295898438,,,,522.295898438,
2014-10-22 10:32:19.000000,pause_video,596.277832031,,,,596.277832031,
2014-10-22 10:32:19.000000,stop_video,596.277832031,,,,596.277832031,
