wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-22 05:32:33.000000,load_video,None,,,,None,
2014-10-22 05:32:33.000000,play_video,0,,,,0,
2014-10-22 05:34:49.000000,pause_video,135.136357,,,,135.136357,
2014-10-22 05:35:16.000000,play_video,135.136357,,,,135.136357,
2014-10-22 05:37:27.000000,seek_video,,,,266.436649,,onSlideSeek
2014-10-22 05:37:27.000000,play_video,266.436649,,,,266.436649,
2014-10-22 05:37:27.000000,seek_video,,,,290.238952,,onSlideSeek
2014-10-22 05:37:28.000000,play_video,290.238952,,,,290.238952,
2014-10-22 05:37:29.000000,pause_video,329.367196,,,,329.367196,
2014-10-22 05:37:31.000000,play_video,329.367196,,,,329.367196,
2014-10-22 05:37:33.000000,seek_video,,,,331.573684,,onSlideSeek
2014-10-22 05:37:33.000000,play_video,331.573684,,,,331.573684,
2014-10-22 05:37:34.000000,seek_video,,,,267.587851,,onSlideSeek
2014-10-22 05:37:34.000000,play_video,267.587851,,,,267.587851,
2014-10-22 05:37:34.000000,seek_video,,,,231.389598,,onSlideSeek
2014-10-22 05:37:35.000000,play_video,231.389598,,,,231.389598,
2014-10-22 05:37:36.000000,seek_video,,,,212.854055,,onSlideSeek
2014-10-22 05:37:36.000000,play_video,212.854055,,,,212.854055,
2014-10-22 05:38:14.000000,seek_video,,,,203.504748,,onSlideSeek
2014-10-22 05:38:15.000000,play_video,203.504748,,,,203.504748,
2014-10-22 05:38:15.000000,seek_video,,,,335.685582,,onSlideSeek
2014-10-22 05:38:16.000000,play_video,335.685582,,,,335.685582,
2014-10-22 05:38:17.000000,seek_video,,,,480.076797,,onSlideSeek
2014-10-22 05:38:17.000000,play_video,480.076797,,,,480.076797,
2014-10-22 05:38:18.000000,seek_video,,,,587.171663,,onSlideSeek
2014-10-22 05:38:19.000000,play_video,587.171663,,,,587.171663,
2014-10-22 05:38:19.000000,seek_video,,,,530.572445,,onSlideSeek
2014-10-22 05:38:20.000000,play_video,530.572445,,,,530.572445,
2014-10-22 05:38:29.000000,pause_video,700.245917,,,,700.245917,
2014-10-22 05:38:29.000000,play_video,700.245917,,,,700.245917,
2014-10-22 05:38:31.000000,pause_video,702.41034,,,,702.41034,
