wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-06 02:57:53.000000,load_video,None,,,,None,
2014-10-06 02:57:55.000000,play_video,0,,,,0,
2014-10-06 02:59:14.000000,seek_video,,,,79.160873,,onSlideSeek
2014-10-06 02:59:14.000000,play_video,79.160873,,,,79.160873,
2014-10-06 02:59:17.000000,seek_video,,,,126.293191,,onSlideSeek
2014-10-06 02:59:17.000000,play_video,126.293191,,,,126.293191,
2014-10-06 02:59:19.000000,seek_video,,,,114.702733,,onSlideSeek
2014-10-06 02:59:19.000000,play_video,114.702733,,,,114.702733,
2014-10-06 02:59:21.000000,seek_video,,,,125.031632,,onSlideSeek
2014-10-06 02:59:22.000000,play_video,125.031632,,,,125.031632,
2014-10-06 02:59:23.000000,seek_video,,,,135.301135,,onSlideSeek
2014-10-06 02:59:23.000000,play_video,135.301135,,,,135.301135,
2014-10-06 02:59:25.000000,seek_video,,,,150.72265,,onSlideSeek
2014-10-06 02:59:25.000000,play_video,150.72265,,,,150.72265,
2014-10-06 02:59:31.000000,seek_video,,,,180.194385,,onSlideSeek
2014-10-06 02:59:31.000000,play_video,180.194385,,,,180.194385,
2014-10-06 02:59:33.000000,seek_video,,,,205.355348,,onSlideSeek
2014-10-06 02:59:34.000000,play_video,205.355348,,,,205.355348,
2014-10-06 02:59:35.000000,seek_video,,,,216.602245,,onSlideSeek
2014-10-06 02:59:35.000000,play_video,216.602245,,,,216.602245,
2014-10-06 02:59:37.000000,seek_video,,,,222.950261,,onSlideSeek
2014-10-06 02:59:37.000000,play_video,222.950261,,,,222.950261,
2014-10-06 02:59:37.000000,seek_video,,,,231.404181,,onSlideSeek
2014-10-06 02:59:37.000000,play_video,231.404181,,,,231.404181,
2014-10-06 02:59:38.000000,seek_video,,,,248.482198,,onSlideSeek
2014-10-06 02:59:38.000000,play_video,248.482198,,,,248.482198,
2014-10-06 02:59:39.000000,seek_video,,,,258.515018,,onSlideSeek
2014-10-06 02:59:39.000000,play_video,258.515018,,,,258.515018,
2014-10-06 02:59:40.000000,seek_video,,,,264.705851,,onSlideSeek
2014-10-06 02:59:40.000000,play_video,264.705851,,,,264.705851,
2014-10-06 02:59:41.000000,seek_video,,,,250.50204,,onSlideSeek
2014-10-06 02:59:41.000000,play_video,250.50204,,,,250.50204,
2014-10-06 02:59:49.000000,seek_video,,,,267.866209,,onSlideSeek
2014-10-06 02:59:49.000000,play_video,267.866209,,,,267.866209,
2014-10-06 02:59:51.000000,seek_video,,,,278.494759,,onSlideSeek
2014-10-06 02:59:51.000000,play_video,278.494759,,,,278.494759,
2014-10-06 02:59:52.000000,seek_video,,,,287.867456,,onSlideSeek
2014-10-06 02:59:52.000000,play_video,287.867456,,,,287.867456,
2014-10-06 02:59:53.000000,seek_video,,,,295.505086,,onSlideSeek
2014-10-06 02:59:53.000000,play_video,295.505086,,,,295.505086,
2014-10-06 02:59:53.000000,seek_video,,,,307,,onSlideSeek
2014-10-06 02:59:53.000000,play_video,307,,,,307,
2014-10-06 02:59:55.000000,seek_video,,,,324.280237,,onSlideSeek
2014-10-06 02:59:55.000000,play_video,324.280237,,,,324.280237,
2014-10-06 02:59:57.000000,seek_video,,,,302.302007,,onSlideSeek
2014-10-06 02:59:58.000000,play_video,302.302007,,,,302.302007,
2014-10-06 03:00:00.000000,seek_video,,,,319.767287,,onSlideSeek
2014-10-06 03:00:00.000000,play_video,319.767287,,,,319.767287,
2014-10-06 03:00:01.000000,seek_video,,,,324.295316,,onSlideSeek
2014-10-06 03:00:01.000000,play_video,324.295316,,,,324.295316,
2014-10-06 03:00:10.000000,seek_video,,,,357.496622,,onCaptionSeek
2014-10-06 03:00:10.000000,play_video,357.496622,,,,357.496622,
2014-10-06 03:00:37.000000,load_video,None,,,,None,
2014-10-06 03:01:15.000000,load_video,None,,,,None,
