wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-05 18:56:52.000000,load_video,None,,,,None,
2014-10-05 18:56:54.000000,play_video,0,,,,0,
2014-10-05 18:59:47.000000,pause_video,215.899288,,,,215.899288,
2014-10-06 01:09:37.000000,play_video,215.899288,,,,215.899288,
2014-10-06 01:09:41.000000,seek_video,,,,221.905743,,onSlideSeek
2014-10-06 01:09:42.000000,play_video,221.905743,,,,221.905743,
2014-10-06 01:09:42.000000,seek_video,,,,172.912358,,onSlideSeek
2014-10-06 01:09:43.000000,play_video,172.912358,,,,172.912358,
2014-10-06 01:09:43.000000,seek_video,,,,125.955883,,onSlideSeek
2014-10-06 01:09:44.000000,play_video,125.955883,,,,125.955883,
2014-10-06 01:09:48.000000,seek_video,,,,173.903069,,onSlideSeek
2014-10-06 01:09:49.000000,play_video,173.903069,,,,173.903069,
2014-10-06 01:09:49.000000,seek_video,,,,173.407585,,onSlideSeek
2014-10-06 01:09:49.000000,play_video,173.407585,,,,173.407585,
2014-10-06 01:09:59.000000,load_video,None,,,,None,
2014-10-06 01:19:50.000000,play_video,0,,,,0,
2014-10-06 01:20:31.000000,pause_video,50.812772,,,,50.812772,
2014-10-06 01:30:16.000000,play_video,50.812772,,,,50.812772,
2014-10-06 01:35:49.000000,pause_video,466.71508,,,,466.71508,
2014-10-06 01:51:14.000000,play_video,466.71508,,,,466.71508,
2014-10-06 01:56:42.000000,seek_video,,,,876.05788,,onSlideSeek
2014-10-06 01:56:42.000000,play_video,876.05788,,,,876.05788,
2014-10-06 02:03:18.000000,seek_video,,,,1339.270741,,onSlideSeek
2014-10-06 02:03:18.000000,play_video,1339.270741,,,,1339.270741,
2014-10-06 02:03:20.000000,pause_video,1272.886147,,,,1272.886147,
2014-10-06 03:59:35.000000,play_video,1272.886147,,,,1272.886147,
2014-10-06 03:59:57.000000,pause_video,1300.430384,,,,1300.430384,
2014-10-06 04:00:18.000000,play_video,1300.430384,,,,1300.430384,
2014-10-06 04:01:03.000000,pause_video,1355.712218,,,,1355.712218,
2014-10-06 04:01:30.000000,play_video,1355.712218,,,,1355.712218,
2014-10-06 04:01:35.000000,pause_video,1362.22104,,,,1362.22104,
2014-10-06 04:36:42.000000,play_video,1362.22104,,,,1362.22104,
2014-10-06 04:36:55.000000,pause_video,1378.19388,,,,1378.19388,
2014-10-06 04:37:06.000000,play_video,1378.19388,,,,1378.19388,
2014-10-06 04:38:43.000000,pause_video,1499.576844,,,,1499.576844,
2014-10-06 04:38:43.000000,stop_video,1499.576844,,,,1499.576844,
2014-10-06 07:32:27.000000,seek_video,,,,1499.576844,,onSlideSeek
2014-10-06 07:32:27.000000,play_video,1419,,,,1419,
2014-10-06 07:33:31.000000,pause_video,1499.286057,,,,1499.286057,
2014-10-06 07:33:31.000000,stop_video,1499.286057,,,,1499.286057,
