wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-22 23:50:21.000000,load_video,None,,,,None,
2014-10-22 23:50:24.000000,play_video,0,,,,0,
2014-10-22 23:50:27.000000,play_video,3.742319207,,,,3.742319207,
2014-10-22 23:55:07.000000,seek_video,,,,423.457939,,onSlideSeek
2014-10-22 23:56:01.000000,seek_video,,,,423.457939,,onSlideSeek
2014-10-22 23:56:01.000000,seek_video,,,,423.457939,,onSlideSeek
2014-10-22 23:56:03.000000,seek_video,,,,423.457939,,onSlideSeek
2014-10-22 23:56:06.000000,seek_video,,,,423.457939,,onSlideSeek
2014-10-22 23:56:07.000000,seek_video,,,,423.457939,,onSlideSeek
2014-10-22 23:56:12.000000,seek_video,,,,423.457939,,onSlideSeek
2014-10-22 23:56:57.000000,seek_video,,,,423.457939,,onSlideSeek
2014-10-22 23:56:58.000000,seek_video,,,,423.457939,,onSlideSeek
2014-10-22 23:56:59.000000,seek_video,,,,423.457939,,onSlideSeek
2014-10-22 23:57:11.000000,seek_video,,,,423.457939,,onSlideSeek
2014-10-22 23:57:40.000000,seek_video,,,,423.457939,,onSlideSeek
2014-10-22 23:57:41.000000,seek_video,,,,423.457939,,onSlideSeek
2014-10-22 23:57:53.000000,seek_video,,,,423.457939,,onSlideSeek
2014-10-22 23:58:57.000000,seek_video,,,,423.457939,,onSlideSeek
2014-10-22 23:58:58.000000,seek_video,,,,423.457939,,onSlideSeek
