video_current_time,pause_time
0,677.0
128,0.0
515,4.0
261,2.0
129,3.0
256,1.0
527,2.0
288,5.0
35,0.0
168,43.0
348,6.0
519,5.0
338,1.0
178,0
443,9.0
333,39.0
719,0
466,11.0
83,6.0
505,2.0
476,4.0
104,3.0
489,1.0
109,3.0
246,1.0
121,3.0
127,1.0
