wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-11 05:45:05.000000,load_video,None,,,,None,
2014-12-11 05:45:11.000000,play_video,0,,,,0,
2014-12-11 05:46:05.000000,pause_video,108.296655,,,,108.296655,
2014-12-11 05:46:05.000000,play_video,108.296655,,,,108.296655,
2014-12-11 05:46:07.000000,pause_video,110.665044,,,,110.665044,
2014-12-11 05:50:13.000000,play_video,110.665044,,,,110.665044,
2014-12-11 05:50:36.000000,pause_video,156.593217,,,,156.593217,
2014-12-11 05:52:53.000000,play_video,156.593217,,,,156.593217,
2014-12-11 05:53:17.000000,seek_video,,,,203.868121,,onSlideSeek
2014-12-11 05:53:17.000000,play_video,204.37895,,,,204.37895,
2014-12-11 05:53:22.000000,pause_video,180.263926,,,,180.263926,
2014-12-11 05:53:24.000000,play_video,180.263926,,,,180.263926,
2014-12-11 05:53:28.000000,pause_video,189.133775,,,,189.133775,
2014-12-11 05:53:44.000000,play_video,189.133775,,,,189.133775,
2014-12-11 05:53:54.000000,pause_video,209.009669,,,,209.009669,
2014-12-11 05:55:05.000000,speed_change_video,None,1.25,2.0,,None,
2014-12-11 05:55:06.000000,play_video,209.009669,,,,209.009669,
2014-12-11 05:55:15.000000,pause_video,220.845325,,,,220.845325,
2014-12-11 05:55:17.000000,seek_video,,,,220.845325,,onSlideSeek
2014-12-11 05:55:18.000000,play_video,193,,,,193,
2014-12-11 05:55:19.000000,speed_change_video,None,1.0,1.25,,None,
2014-12-11 05:55:40.000000,pause_video,215.430025,,,,215.430025,
2014-12-11 05:55:50.000000,play_video,215.430025,,,,215.430025,
2014-12-11 05:56:11.000000,pause_video,236.930819,,,,236.930819,
2014-12-11 05:56:21.000000,play_video,236.930819,,,,236.930819,
2014-12-11 05:56:38.000000,speed_change_video,None,1.50,1.0,,None,
2014-12-11 05:56:40.000000,speed_change_video,None,2.0,1.50,,None,
2014-12-11 05:56:55.000000,pause_video,286.585785,,,,286.585785,
2014-12-11 05:56:55.000000,play_video,286.585785,,,,286.585785,
2014-12-11 05:57:09.000000,pause_video,314.913575,,,,314.913575,
2014-12-11 05:57:13.000000,play_video,314.913575,,,,314.913575,
2014-12-11 05:57:52.000000,pause_video,391.77012,,,,391.77012,
2014-12-11 05:58:49.000000,play_video,391.77012,,,,391.77012,
2014-12-11 05:58:54.000000,pause_video,401.429434,,,,401.429434,
2014-12-11 06:04:28.000000,play_video,401.429434,,,,401.429434,
2014-12-11 06:04:37.000000,pause_video,418.333232,,,,418.333232,
2014-12-11 06:04:38.000000,play_video,418.333232,,,,418.333232,
2014-12-11 06:04:43.000000,pause_video,428.921324,,,,428.921324,
2014-12-11 06:04:44.000000,play_video,428.921324,,,,428.921324,
2014-12-11 06:04:47.000000,pause_video,436.630198,,,,436.630198,
2014-12-11 06:04:54.000000,play_video,436.630198,,,,436.630198,
2014-12-11 06:04:56.000000,pause_video,440.298879,,,,440.298879,
2014-12-11 06:04:57.000000,play_video,440.298879,,,,440.298879,
2014-12-11 06:04:58.000000,pause_video,443.131658,,,,443.131658,
2014-12-11 06:05:47.000000,play_video,443.131658,,,,443.131658,
2014-12-11 06:05:55.000000,pause_video,460.221212,,,,460.221212,
2014-12-11 06:05:57.000000,play_video,460.221212,,,,460.221212,
2014-12-11 06:06:01.000000,pause_video,467.372818,,,,467.372818,
2014-12-11 06:06:03.000000,play_video,467.372818,,,,467.372818,
2014-12-11 06:06:16.000000,pause_video,492.589195,,,,492.589195,
2014-12-11 06:07:10.000000,play_video,492.589195,,,,492.589195,
2014-12-11 06:07:19.000000,pause_video,509.446554,,,,509.446554,
2014-12-11 06:07:37.000000,play_video,509.446554,,,,509.446554,
2014-12-11 06:08:18.000000,pause_video,591.597147,,,,591.597147,
2014-12-11 06:08:30.000000,play_video,591.597147,,,,591.597147,
2014-12-11 06:08:35.000000,pause_video,601.906607,,,,601.906607,
2014-12-11 06:09:28.000000,play_video,601.906607,,,,601.906607,
2014-12-11 06:09:40.000000,pause_video,627.587376,,,,627.587376,
2014-12-11 06:09:41.000000,play_video,627.587376,,,,627.587376,
2014-12-11 06:11:25.000000,pause_video,836.37712,,,,836.37712,
2014-12-11 06:13:26.000000,play_video,836.37712,,,,836.37712,
2014-12-11 06:13:37.000000,pause_video,857.599745,,,,857.599745,
2014-12-11 06:13:40.000000,play_video,857.599745,,,,857.599745,
2014-12-11 06:14:52.000000,pause_video,1001.839279,,,,1001.839279,
2014-12-11 06:17:06.000000,play_video,1001.839279,,,,1001.839279,
2014-12-11 06:17:11.000000,pause_video,1012.288056,,,,1012.288056,
2014-12-11 06:17:17.000000,play_video,1012.288056,,,,1012.288056,
