wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-24 23:48:06.000000,load_video,None,,,,None,
2014-11-25 02:32:27.000000,load_video,None,,,,None,
2014-11-25 02:32:35.000000,play_video,0,,,,0,
2014-11-25 02:33:26.000000,speed_change_video,None,1.50,2.0,,None,
2014-11-25 02:34:18.000000,seek_video,,,,179.754108,,onSlideSeek
2014-11-25 02:34:18.000000,play_video,179.754108,,,,179.754108,
2014-11-25 02:36:38.000000,pause_video,379.238322,,,,379.238322,
2014-11-25 02:36:39.000000,stop_video,379.238322,,,,379.238322,
2014-12-10 07:46:54.000000,load_video,None,,,,None,
2014-12-10 07:46:57.000000,play_video,0,,,,0,
2014-12-10 07:46:58.000000,seek_video,,,,1.366834,,onSlideSeek
2014-12-10 07:46:58.000000,play_video,1.366834,,,,1.366834,
2014-12-10 07:49:31.000000,seek_video,,,,271.521595,,onSlideSeek
2014-12-10 07:49:31.000000,play_video,271.904714,,,,271.904714,
2014-12-10 07:49:32.000000,seek_video,,,,305.889269,,onSlideSeek
2014-12-10 07:49:32.000000,play_video,306.272388,,,,306.272388,
2014-12-10 07:49:34.000000,seek_video,,,,346.446533,,onSlideSeek
2014-12-10 07:49:34.000000,play_video,346.446533,,,,346.446533,
2014-12-10 07:49:36.000000,pause_video,41.436492,,,,41.436492,
2014-12-10 07:49:41.000000,play_video,41.436492,,,,41.436492,
2014-12-10 07:49:48.000000,pause_video,53.243523,,,,53.243523,
2014-12-10 07:51:18.000000,play_video,53.243523,,,,53.243523,
2014-12-10 07:51:21.000000,seek_video,,,,57.492665,,onSlideSeek
2014-12-10 07:51:21.000000,play_video,57.492665,,,,57.492665,
2014-12-10 07:51:25.000000,seek_video,,,,86.38221,,onSlideSeek
2014-12-10 07:51:25.000000,play_video,86.38221,,,,86.38221,
2014-12-10 07:51:27.000000,seek_video,,,,109.85444,,onSlideSeek
2014-12-10 07:51:27.000000,play_video,109.85444,,,,109.85444,
2014-12-10 07:51:31.000000,seek_video,,,,145.486697,,onSlideSeek
2014-12-10 07:51:32.000000,play_video,145.869816,,,,145.869816,
2014-12-10 07:52:00.000000,seek_video,,,,210.70886,,onSlideSeek
2014-12-10 07:52:00.000000,play_video,211.091979,,,,211.091979,
2014-12-10 07:52:02.000000,seek_video,,,,227.958927,,onSlideSeek
2014-12-10 07:52:02.000000,play_video,228.307217,,,,228.307217,
2014-12-10 07:52:04.000000,seek_video,,,,256.307217,,onSlideSeek
2014-12-10 07:52:04.000000,play_video,256.690336,,,,256.690336,
2014-12-10 07:52:12.000000,seek_video,,,,291.467245,,onSlideSeek
2014-12-10 07:52:12.000000,play_video,291.467245,,,,291.467245,
2014-12-10 07:52:20.000000,seek_video,,,,60.885193,,onSlideSeek
2014-12-10 07:52:20.000000,play_video,61.268312,,,,61.268312,
2014-12-10 07:52:25.000000,seek_video,,,,44.521526,,onSlideSeek
2014-12-10 07:52:25.000000,play_video,44.904645,,,,44.904645,
2014-12-10 07:52:27.000000,seek_video,,,,45.958927,,onSlideSeek
2014-12-10 07:52:27.000000,play_video,46.342046,,,,46.342046,
2014-12-10 07:52:28.000000,seek_video,,,,46.332005,,onSlideSeek
2014-12-10 07:52:28.000000,play_video,46.715124,,,,46.715124,
2014-12-10 07:52:30.000000,seek_video,,,,58.063414,,onSlideSeek
2014-12-10 07:52:30.000000,play_video,58.063414,,,,58.063414,
2014-12-10 07:53:38.000000,pause_video,150.151941,,,,150.151941,
2014-12-10 07:53:41.000000,seek_video,,,,150.151941,,onSlideSeek
2014-12-10 07:53:42.000000,seek_video,,,,166,,onSlideSeek
2014-12-10 07:53:43.000000,seek_video,,,,186,,onSlideSeek
2014-12-10 07:53:45.000000,seek_video,,,,228,,onSlideSeek
