wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-06 14:22:29.000000,load_video,None,,,,None,
2014-10-06 14:22:31.000000,play_video,0,,,,0,
2014-10-06 14:22:50.000000,seek_video,,,,22.833271,,onSlideSeek
2014-10-06 14:22:50.000000,play_video,22.833271,,,,22.833271,
2014-10-06 14:23:38.000000,seek_video,,,,131.637848,,onSlideSeek
2014-10-06 14:23:38.000000,play_video,131.637848,,,,131.637848,
2014-10-06 14:23:44.000000,seek_video,,,,209.771452,,onSlideSeek
2014-10-06 14:23:44.000000,play_video,209.771452,,,,209.771452,
2014-10-06 14:23:45.000000,seek_video,,,,276.688961,,onSlideSeek
2014-10-06 14:23:46.000000,play_video,276.688961,,,,276.688961,
2014-10-06 14:23:49.000000,seek_video,,,,348.103415,,onSlideSeek
2014-10-06 14:23:49.000000,play_video,348.103415,,,,348.103415,
2014-10-06 14:23:52.000000,seek_video,,,,440.166158,,onSlideSeek
2014-10-06 14:23:52.000000,play_video,440.166158,,,,440.166158,
2014-10-06 14:24:25.000000,seek_video,,,,561.601256,,onSlideSeek
2014-10-06 14:24:26.000000,play_video,561.601256,,,,561.601256,
2014-10-06 14:24:30.000000,seek_video,,,,634.370484,,onSlideSeek
2014-10-06 14:24:30.000000,play_video,634.370484,,,,634.370484,
2014-10-06 14:24:46.000000,seek_video,,,,723.970904,,onSlideSeek
2014-10-06 14:24:46.000000,play_video,723.970904,,,,723.970904,
2014-10-06 14:24:48.000000,seek_video,,,,768.905441,,onSlideSeek
2014-10-06 14:24:48.000000,play_video,768.905441,,,,768.905441,
2014-10-06 14:24:52.000000,seek_video,,,,850.365456,,onSlideSeek
2014-10-06 14:24:52.000000,play_video,850.365456,,,,850.365456,
2014-10-06 14:24:54.000000,seek_video,,,,902.782859,,onSlideSeek
2014-10-06 14:24:54.000000,play_video,902.782859,,,,902.782859,
2014-10-06 14:24:56.000000,seek_video,,,,951.405432,,onSlideSeek
2014-10-06 14:24:56.000000,play_video,951.405432,,,,951.405432,
2014-10-06 14:24:57.000000,seek_video,,,,1002.740626,,onSlideSeek
2014-10-06 14:24:57.000000,play_video,1002.740626,,,,1002.740626,
2014-10-06 14:24:58.000000,seek_video,,,,1064.796863,,onSlideSeek
2014-10-06 14:24:58.000000,play_video,1064.796863,,,,1064.796863,
2014-10-06 14:25:01.000000,seek_video,,,,1135.7221,,onSlideSeek
2014-10-06 14:25:01.000000,play_video,1135.7221,,,,1135.7221,
2014-10-22 05:13:20.000000,load_video,None,,,,None,
2014-10-22 05:13:24.000000,play_video,1179,,,,1179,
2014-10-22 05:13:31.000000,seek_video,,,,1189.40653,,onSlideSeek
2014-10-22 05:13:31.000000,play_video,1189.40653,,,,1189.40653,
2014-10-22 05:14:33.000000,seek_video,,,,102.099627,,onSlideSeek
2014-10-22 05:14:33.000000,play_video,102.099627,,,,102.099627,
2014-10-22 05:14:40.000000,pause_video,86.751585,,,,86.751585,
2014-10-22 05:15:33.000000,play_video,86.751585,,,,86.751585,
2014-10-22 05:21:33.000000,seek_video,,,,626.389677,,onSlideSeek
2014-10-22 05:21:33.000000,play_video,626.389677,,,,626.389677,
2014-10-22 05:23:06.000000,seek_video,,,,722.00437,,onSlideSeek
2014-10-22 05:23:06.000000,play_video,722.00437,,,,722.00437,
2014-10-22 05:23:16.000000,pause_video,705.908836,,,,705.908836,
2014-10-22 05:25:21.000000,play_video,705.908836,,,,705.908836,
2014-10-22 05:26:06.000000,pause_video,773.374172,,,,773.374172,
2014-10-22 05:32:12.000000,play_video,773.374172,,,,773.374172,
2014-10-22 05:37:05.000000,pause_video,1213.170358,,,,1213.170358,
2014-10-22 05:37:06.000000,stop_video,1213.170358,,,,1213.170358,
2014-10-22 05:39:15.000000,seek_video,,,,1213.170358,,onSlideSeek
2014-10-22 05:39:15.000000,play_video,1166,,,,1166,
2014-10-22 05:39:47.000000,pause_video,1213.36428,,,,1213.36428,
2014-10-22 05:39:47.000000,stop_video,1213.36428,,,,1213.36428,
