wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-21 11:57:19.000000,load_video,None,,,,None,
2014-10-22 20:21:10.000000,load_video,None,,,,None,
2014-10-22 20:22:08.000000,load_video,None,,,,None,
2014-10-22 20:48:29.000000,load_video,None,,,,None,
2014-10-22 20:48:35.000000,play_video,0,,,,0,
2014-10-22 20:49:06.000000,seek_video,,,,60.608439,,onSlideSeek
2014-10-22 20:49:06.000000,play_video,60.608439,,,,60.608439,
2014-10-22 20:50:34.000000,pause_video,218.20925,,,,218.20925,
2014-10-22 20:50:55.000000,play_video,218.20925,,,,218.20925,
2014-10-22 20:55:16.000000,pause_video,739.494797,,,,739.494797,
2014-10-22 20:57:03.000000,play_video,739.494797,,,,739.494797,
2014-10-22 20:58:10.000000,pause_video,873.222064,,,,873.222064,
2014-10-22 20:58:10.000000,stop_video,873.222064,,,,873.222064,
