wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-22 20:43:20.000000,load_video,None,,,,None,
2014-11-30 11:56:22.000000,load_video,None,,,,None,
2014-11-30 21:57:36.000000,load_video,None,,,,None,
2014-11-30 21:57:40.000000,play_video,0,,,,0,
2014-11-30 21:57:42.000000,pause_video,2.381315,,,,2.381315,
2014-11-30 21:57:46.000000,play_video,2.381315,,,,2.381315,
2014-11-30 21:57:55.000000,seek_video,,,,19.138259,,onSlideSeek
2014-11-30 21:57:55.000000,play_video,19.138259,,,,19.138259,
2014-11-30 21:57:59.000000,pause_video,8.30278,,,,8.30278,
2014-11-30 22:49:01.000000,play_video,8.30278,,,,8.30278,
2014-11-30 22:49:02.000000,pause_video,11.572624,,,,11.572624,
2014-11-30 22:49:03.000000,play_video,11.572624,,,,11.572624,
2014-11-30 22:49:06.000000,pause_video,17.390375,,,,17.390375,
2014-11-30 22:49:26.000000,play_video,17.390375,,,,17.390375,
2014-11-30 22:49:33.000000,pause_video,33.380555,,,,33.380555,
2014-11-30 23:46:54.000000,play_video,33.380555,,,,33.380555,
2014-11-30 23:46:58.000000,pause_video,40.595778,,,,40.595778,
2014-12-01 06:47:32.000000,play_video,40.595778,,,,40.595778,
2014-12-01 06:47:59.000000,pause_video,96.092656,,,,96.092656,
2014-12-01 06:48:28.000000,play_video,96.092656,,,,96.092656,
2014-12-01 06:48:54.000000,pause_video,147.569735,,,,147.569735,
2014-12-01 06:48:54.000000,stop_video,147.569735,,,,147.569735,
