wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-09 04:54:08.000000,load_video,None,,,,None,
2014-12-09 04:54:17.000000,play_video,0,,,,0,
2014-12-09 04:57:00.000000,speed_change_video,None,2.0,1.0,,None,
2014-12-09 05:01:32.000000,pause_video,706.876,,,,706.876,
