wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-24 23:48:55.000000,load_video,None,,,,None,
2014-12-25 00:06:32.000000,load_video,None,,,,None,
2014-12-25 00:06:34.000000,play_video,0,,,,0,
2014-12-25 00:06:58.000000,pause_video,24.14,,,,24.14,
2014-12-25 00:14:58.000000,play_video,24.14,,,,24.14,
2014-12-25 00:16:37.000000,speed_change_video,None,1.25,1.0,,None,
2014-12-25 00:16:59.000000,pause_video,150.47,,,,150.47,
2014-12-25 00:50:49.000000,play_video,150.47,,,,150.47,
2014-12-25 00:53:30.000000,pause_video,351.895,,,,351.895,
2014-12-25 00:56:42.000000,play_video,351.895,,,,351.895,
2014-12-25 00:56:43.000000,seek_video,,,,353.31875,,onSlideSeek
2014-12-25 00:56:43.000000,play_video,353.31875,,,,353.31875,
2014-12-25 00:56:49.000000,seek_video,,,,317.425,,onSlideSeek
2014-12-25 00:56:50.000000,play_video,317.425,,,,317.425,
2014-12-25 00:56:50.000000,seek_video,,,,122.825,,onSlideSeek
2014-12-25 00:56:51.000000,play_video,122.825,,,,122.825,
2014-12-25 00:56:51.000000,seek_video,,,,103.5,,onSlideSeek
2014-12-25 00:56:51.000000,play_video,103.5,,,,103.5,
2014-12-25 00:57:00.000000,seek_video,,,,101,,onSlideSeek
2014-12-25 00:57:00.000000,play_video,101,,,,101,
2014-12-25 00:57:20.000000,seek_video,,,,116.05,,onSlideSeek
2014-12-25 00:57:20.000000,play_video,116.375,,,,116.375,
2014-12-25 00:57:20.000000,seek_video,,,,115,,onSlideSeek
2014-12-25 00:57:20.000000,play_video,115,,,,115,
2014-12-25 00:57:21.000000,seek_video,,,,129.19875,,onSlideSeek
2014-12-25 00:57:21.000000,play_video,129.19875,,,,129.19875,
2014-12-25 00:57:23.000000,seek_video,,,,144.75,,onSlideSeek
2014-12-25 00:57:23.000000,play_video,144.75,,,,144.75,
2014-12-25 00:58:45.000000,seek_video,,,,256.25,,onSlideSeek
2014-12-25 00:58:45.000000,play_video,256.25,,,,256.25,
2014-12-25 00:58:47.000000,seek_video,,,,256.025,,onSlideSeek
2014-12-25 00:58:47.000000,play_video,256.34875,,,,256.34875,
2014-12-25 00:58:48.000000,seek_video,,,,256.375,,onSlideSeek
2014-12-25 00:58:48.000000,play_video,256.675,,,,256.675,
2014-12-25 00:58:49.000000,seek_video,,,,257.07375,,onSlideSeek
2014-12-25 00:58:49.000000,play_video,257.07375,,,,257.07375,
2014-12-25 00:58:51.000000,seek_video,,,,253.875,,onSlideSeek
2014-12-25 00:58:51.000000,play_video,254.175,,,,254.175,
2014-12-25 01:00:45.000000,seek_video,,,,385.65,,onSlideSeek
2014-12-25 01:00:45.000000,play_video,385.95,,,,385.95,
2014-12-25 01:00:45.000000,seek_video,,,,385.325,,onSlideSeek
2014-12-25 01:00:45.000000,play_video,385.325,,,,385.325,
2014-12-25 01:00:48.000000,pause_video,377.875,,,,377.875,
2014-12-25 01:01:18.000000,play_video,377.875,,,,377.875,
2014-12-25 01:01:27.000000,seek_video,,,,388,,onSlideSeek
2014-12-25 01:01:27.000000,play_video,388.3,,,,388.3,
2014-12-25 01:01:28.000000,seek_video,,,,373.85,,onSlideSeek
2014-12-25 01:01:28.000000,play_video,374.175,,,,374.175,
2014-12-25 01:01:30.000000,seek_video,,,,354.6,,onSlideSeek
2014-12-25 01:01:30.000000,play_video,354.6,,,,354.6,
2014-12-25 02:03:18.000000,load_video,None,,,,None,
2014-12-25 02:04:21.000000,load_video,None,,,,None,
2014-12-25 02:04:24.000000,play_video,595,,,,595,
2014-12-25 02:04:25.000000,pause_video,596.05,,,,596.05,
2014-12-25 02:04:25.000000,stop_video,596.05,,,,596.05,
2014-12-25 02:04:26.000000,seek_video,,,,596.05,,onSlideSeek
2014-12-25 02:04:26.000000,play_video,0,,,,0,
2014-12-25 02:04:26.000000,pause_video,0,,,,0,
2014-12-25 02:04:27.000000,play_video,0,,,,0,
2014-12-25 02:04:59.000000,seek_video,,,,40.25125,,onSlideSeek
2014-12-25 02:05:00.000000,play_video,40.55125,,,,40.55125,
2014-12-25 02:05:00.000000,seek_video,,,,61.27625,,onSlideSeek
2014-12-25 02:05:00.000000,play_video,61.6,,,,61.6,
2014-12-25 02:05:01.000000,seek_video,,,,77.275,,onSlideSeek
2014-12-25 02:05:01.000000,play_video,77.6,,,,77.6,
2014-12-25 02:05:04.000000,pause_video,98.20125,,,,98.20125,
2015-02-24 06:33:20.000000,load_video,None,,,,None,
