wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-28 17:04:30.000000,load_video,None,,,,None,
2014-12-28 17:04:32.000000,play_video,0,,,,0,
2014-12-28 17:04:49.000000,seek_video,,,,23.6115,,onSlideSeek
2014-12-28 17:04:49.000000,play_video,23.97,,,,23.97,
2014-12-28 17:05:24.000000,pause_video,56.99,,,,56.99,
2014-12-28 17:05:26.000000,play_video,56.99,,,,56.99,
2014-12-28 17:08:14.000000,seek_video,,,,309.2615,,onSlideSeek
2014-12-28 17:08:15.000000,play_video,309.62,,,,309.62,
2014-12-28 17:08:15.000000,seek_video,,,,291.9015,,onSlideSeek
2014-12-28 17:08:15.000000,play_video,291.9015,,,,291.9015,
2014-12-28 17:08:16.000000,seek_video,,,,273.57,,onSlideSeek
2014-12-28 17:08:16.000000,play_video,273.96,,,,273.96,
2014-12-28 17:08:19.000000,seek_video,,,,259.06,,onSlideSeek
2014-12-28 17:08:19.000000,play_video,259.4515,,,,259.4515,
2014-12-28 17:08:19.000000,seek_video,,,,259.63,,onSlideSeek
2014-12-28 17:08:20.000000,play_video,259.63,,,,259.63,
2014-12-28 17:08:20.000000,seek_video,,,,267.75,,onSlideSeek
2014-12-28 17:08:21.000000,play_video,267.75,,,,267.75,
2014-12-28 17:08:22.000000,seek_video,,,,277.4115,,onSlideSeek
2014-12-28 17:08:22.000000,play_video,277.4115,,,,277.4115,
2014-12-28 17:08:23.000000,seek_video,,,,291.3815,,onSlideSeek
2014-12-28 17:08:23.000000,play_video,291.7415,,,,291.7415,
2014-12-28 17:08:27.000000,seek_video,,,,308.3415,,onSlideSeek
2014-12-28 17:08:27.000000,play_video,308.7,,,,308.7,
2014-12-28 17:14:03.000000,pause_video,802.6115,,,,802.6115,
2014-12-28 17:14:04.000000,stop_video,802.6115,,,,802.6115,
