wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-07 09:59:19.000000,load_video,None,,,,None,
2014-12-09 02:37:03.000000,load_video,None,,,,None,
2014-12-09 02:37:17.000000,load_video,None,,,,None,
2014-12-09 22:29:05.000000,load_video,None,,,,None,
2014-12-10 03:46:02.000000,load_video,None,,,,None,
2014-12-10 04:17:04.000000,play_video,0,,,,0,
2014-12-10 04:26:05.000000,pause_video,675.850938,,,,675.850938,
2014-12-10 04:26:49.000000,play_video,675.850938,,,,675.850938,
2014-12-10 04:27:16.000000,seek_video,,,,709.460733,,onSlideSeek
2014-12-10 04:27:16.000000,play_video,709.460733,,,,709.460733,
2014-12-10 04:27:27.000000,pause_video,713.436185,,,,713.436185,
2014-12-10 04:27:27.000000,stop_video,713.436185,,,,713.436185,
