wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-13 06:38:46.000000,load_video,None,,,,None,
2014-10-13 06:38:51.000000,play_video,0,,,,0,
2014-10-13 06:38:52.000000,seek_video,,,,1.198574,,onSlideSeek
2014-10-13 06:38:52.000000,play_video,1.198574,,,,1.198574,
2014-10-13 06:38:53.000000,seek_video,,,,55.928197,,onSlideSeek
2014-10-13 06:38:53.000000,play_video,55.928197,,,,55.928197,
2014-10-13 06:38:54.000000,seek_video,,,,114.746906,,onSlideSeek
2014-10-13 06:38:55.000000,play_video,114.746906,,,,114.746906,
2014-10-13 06:39:17.000000,pause_video,63.650242,,,,63.650242,
2014-10-13 06:40:37.000000,play_video,63.650242,,,,63.650242,
2014-10-13 06:40:44.000000,seek_video,,,,70.066261,,onSlideSeek
2014-10-13 06:40:44.000000,play_video,70.066261,,,,70.066261,
2014-10-13 06:40:47.000000,seek_video,,,,99.772911,,onSlideSeek
2014-10-13 06:40:47.000000,play_video,99.772911,,,,99.772911,
2014-10-13 06:40:49.000000,pause_video,137.784405,,,,137.784405,
2014-10-13 06:41:15.000000,play_video,137.784405,,,,137.784405,
2014-10-13 06:41:27.000000,pause_video,150.115836,,,,150.115836,
2014-10-18 23:21:45.000000,load_video,None,,,,None,
