wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-12 05:19:39.000000,load_video,None,,,,None,
2014-10-12 05:19:40.000000,play_video,0,,,,0,
2014-10-22 23:55:36.000000,load_video,None,,,,None,
2014-10-22 23:56:33.000000,load_video,None,,,,None,
2014-10-22 23:56:35.000000,play_video,688,,,,688,
2014-10-22 23:56:35.000000,seek_video,,,,688.278762,,onSlideSeek
2014-10-22 23:56:36.000000,play_video,688.278762,,,,688.278762,
2014-10-22 23:56:38.000000,seek_video,,,,55.826856,,onSlideSeek
2014-10-22 23:56:38.000000,play_video,55.826856,,,,55.826856,
2014-10-22 23:56:39.000000,seek_video,,,,32.704172,,onSlideSeek
2014-10-22 23:56:39.000000,play_video,32.704172,,,,32.704172,
2014-10-22 23:56:48.000000,pause_video,29.789357,,,,29.789357,
2014-10-23 01:33:15.000000,load_video,None,,,,None,
2014-10-23 01:33:20.000000,play_video,29,,,,29,
2014-10-23 01:33:23.000000,seek_video,,,,34.205841,,onSlideSeek
2014-10-23 01:33:24.000000,play_video,34.205841,,,,34.205841,
2014-10-23 01:33:26.000000,seek_video,,,,47.77305,,onSlideSeek
2014-10-23 01:33:26.000000,play_video,47.77305,,,,47.77305,
2014-10-23 01:33:26.000000,seek_video,,,,68.662391,,onSlideSeek
2014-10-23 01:33:27.000000,play_video,68.662391,,,,68.662391,
2014-10-23 01:35:50.000000,pause_video,298.516542,,,,298.516542,
2014-10-23 01:36:23.000000,play_video,298.516542,,,,298.516542,
2014-10-23 01:39:24.000000,pause_video,569.980451,,,,569.980451,
