wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2015-07-14 20:37:59.000000,load_video,None,,,,None,
2015-07-14 20:38:01.000000,play_video,0,,,,0,
2015-07-14 20:39:50.000000,seek_video,,,,135.569773,,onSlideSeek
2015-07-14 20:39:50.000000,play_video,135.569773,,,,135.569773,
2015-07-14 20:39:51.000000,seek_video,,,,103.867551,,onSlideSeek
2015-07-14 20:39:51.000000,play_video,104.188066,,,,104.188066,
2015-07-14 20:39:53.000000,seek_video,,,,87.029766,,onSlideSeek
2015-07-14 20:39:53.000000,play_video,87.029766,,,,87.029766,
2015-07-14 20:39:58.000000,seek_video,,,,101.672373,,onSlideSeek
2015-07-14 20:39:59.000000,play_video,101.672373,,,,101.672373,
2015-07-14 20:40:44.000000,play_video,189.624144,,,,189.624144,
2015-07-14 20:40:44.000000,seek_video,,,,189.624144,,onSlideSeek
2015-07-14 20:40:45.000000,seek_video,,,,133.520508,,onSlideSeek
2015-07-14 20:40:45.000000,play_video,133.520508,,,,133.520508,
2015-07-14 20:40:46.000000,seek_video,,,,110.984898,,onSlideSeek
2015-07-14 20:40:46.000000,play_video,110.984898,,,,110.984898,
2015-07-14 20:40:47.000000,pause_video,94.128769,,,,94.128769,
2015-07-14 20:41:09.000000,play_video,94.128769,,,,94.128769,
2015-07-14 20:41:23.000000,pause_video,111.602541,,,,111.602541,
2015-07-14 20:41:38.000000,play_video,111.602541,,,,111.602541,
2015-07-14 20:41:42.000000,seek_video,,,,116.536651,,onSlideSeek
2015-07-14 20:41:42.000000,play_video,116.536651,,,,116.536651,
2015-07-14 20:41:43.000000,seek_video,,,,137.549531,,onSlideSeek
2015-07-14 20:41:43.000000,play_video,137.867549,,,,137.867549,
2015-07-14 20:43:37.000000,play_video,296.216308,,,,296.216308,
2015-07-14 20:43:39.000000,seek_video,,,,83.536356,,onSlideSeek
2015-07-14 20:43:45.000000,seek_video,,,,117.602396,,onSlideSeek
2015-07-14 20:43:45.000000,play_video,117.602396,,,,117.602396,
2015-07-14 20:43:48.000000,seek_video,,,,250.754122,,onSlideSeek
2015-07-14 20:43:48.000000,play_video,250.754122,,,,250.754122,
2015-07-14 20:45:38.000000,play_video,404.245164,,,,404.245164,
2015-07-14 20:46:36.000000,pause_video,477.616871,,,,477.616871,
2015-07-14 20:46:54.000000,play_video,477.616871,,,,477.616871,
2015-07-14 20:48:29.000000,stop_video,596.035226,,,,596.035226,
2015-07-14 21:20:46.000000,load_video,None,,,,None,
2015-07-14 21:20:47.000000,play_video,0,,,,0,
2015-07-14 21:20:50.000000,seek_video,,,,3.044359,,onSlideSeek
2015-07-14 21:20:50.000000,play_video,3.044359,,,,3.044359,
2015-07-14 21:20:51.000000,seek_video,,,,66.420261,,onSlideSeek
2015-07-14 21:20:52.000000,play_video,66.739526,,,,66.739526,
2015-07-14 21:20:53.000000,seek_video,,,,82.333187,,onSlideSeek
2015-07-14 21:20:53.000000,play_video,82.333187,,,,82.333187,
2015-07-14 21:21:01.000000,pause_video,107.127506,,,,107.127506,
2015-07-14 21:21:01.000000,play_video,107.127506,,,,107.127506,
2015-07-14 21:21:04.000000,pause_video,110.378204,,,,110.378204,
