video_current_time,pause_time
0,0
1,0
2,0
5,0
399,25.0
146,0
277,14.0
546,0
424,0
41,0
564,0
567,0
571,0
577,47.0
72,0
585,0
465,1341.0
224,8.0
99,0
616,95.0
620,0
632,0
508,0
