wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-11 04:30:30.000000,load_video,None,,,,None,
2014-12-11 04:30:32.000000,play_video,0,,,,0,
2014-12-11 04:31:30.000000,pause_video,114.162,,,,114.162,
2014-12-11 04:31:36.000000,play_video,114.162,,,,114.162,
2014-12-11 04:31:47.000000,seek_video,,,,136.6,,onSlideSeek
2014-12-11 04:31:47.000000,play_video,118,,,,118,
2014-12-11 04:31:50.000000,seek_video,,,,121.482,,onSlideSeek
2014-12-11 04:31:50.000000,play_video,121.482,,,,121.482,
2014-12-11 04:31:53.000000,pause_video,95.84,,,,95.84,
2014-12-11 04:32:20.000000,play_video,95.84,,,,95.84,
2014-12-11 04:33:01.000000,pause_video,176.082,,,,176.082,
2014-12-11 04:33:02.000000,play_video,176.082,,,,176.082,
2014-12-11 04:33:06.000000,seek_video,,,,184.962,,onSlideSeek
2014-12-11 04:33:06.000000,play_video,176,,,,176,
2014-12-11 04:33:08.000000,seek_video,,,,178.12,,onSlideSeek
2014-12-11 04:33:08.000000,play_video,169,,,,169,
2014-12-11 04:33:09.000000,seek_video,,,,170.242,,onSlideSeek
2014-12-11 04:33:09.000000,play_video,158,,,,158,
2014-12-11 04:34:00.000000,load_video,None,,,,None,
