wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 07:07:18.000000,load_video,None,,,,None,
2014-10-01 15:38:59.000000,load_video,None,,,,None,
2014-10-01 15:39:01.000000,play_video,0,,,,0,
2014-10-01 15:39:45.000000,pause_video,65.845687,,,,65.845687,
2014-10-01 15:39:47.000000,seek_video,,,,65.845687,,onSlideSeek
2014-10-01 15:39:48.000000,seek_video,,,,62,,onSlideSeek
2014-10-01 15:39:49.000000,seek_video,,,,58,,onSlideSeek
2014-10-01 15:39:50.000000,seek_video,,,,56,,onSlideSeek
2014-10-01 15:39:51.000000,play_video,54,,,,54,
2014-10-01 15:39:55.000000,pause_video,59.584169,,,,59.584169,
2014-10-01 15:40:25.000000,play_video,59.584169,,,,59.584169,
2014-10-01 15:40:36.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-01 15:41:34.000000,speed_change_video,None,1.50,2.0,,None,
2014-10-01 15:41:35.000000,pause_video,193.20124,,,,193.20124,
2014-10-01 15:41:52.000000,play_video,193.20124,,,,193.20124,
2014-10-01 15:42:19.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-01 15:42:48.000000,speed_change_video,None,1.50,2.0,,None,
2014-10-01 15:43:39.000000,pause_video,368.447134,,,,368.447134,
2014-10-01 15:44:04.000000,play_video,368.447134,,,,368.447134,
2014-10-01 15:44:11.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-01 15:44:13.000000,pause_video,383.682626,,,,383.682626,
2014-10-01 15:44:13.000000,stop_video,383.682626,,,,383.682626,
2014-10-02 07:26:06.000000,load_video,None,,,,None,
2014-10-02 07:26:08.000000,seek_video,,,,383,,onSlideSeek
2014-10-02 07:26:11.000000,seek_video,,,,143,,onSlideSeek
2014-10-02 07:26:14.000000,play_video,123,,,,123,
2014-10-02 07:26:15.000000,pause_video,124.350006,,,,124.350006,
2014-10-02 07:26:16.000000,seek_video,,,,124.350006,,onSlideSeek
2014-10-02 07:26:17.000000,pause_video,97,,,,97,
2014-10-02 07:26:17.000000,play_video,97,,,,97,
2014-10-02 07:26:22.000000,seek_video,,,,97,,onSlideSeek
2014-10-02 07:26:30.000000,pause_video,97,,,,97,
2014-10-02 07:26:31.000000,pause_video,97,,,,97,
2014-10-02 07:26:31.000000,seek_video,,,,97,,onSlideSeek
2014-10-02 07:26:34.000000,seek_video,,,,203,,onSlideSeek
2014-10-02 07:26:36.000000,play_video,171,,,,171,
2014-10-02 07:26:38.000000,pause_video,174.939594,,,,174.939594,
2014-10-22 06:19:44.000000,load_video,None,,,,None,
