wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-12 08:45:28.000000,load_video,None,,,,None,
2014-11-12 08:45:30.000000,play_video,0,,,,0,
2014-11-12 08:45:58.000000,seek_video,,,,55.639476,,onSlideSeek
2014-11-12 08:45:58.000000,play_video,55.639476,,,,55.639476,
2014-11-12 08:46:01.000000,seek_video,,,,163.429887,,onSlideSeek
2014-11-12 08:46:01.000000,play_video,163.429887,,,,163.429887,
2014-11-12 08:46:01.000000,seek_video,,,,162.733158,,onSlideSeek
2014-11-12 08:46:01.000000,play_video,162.733158,,,,162.733158,
2014-11-12 08:58:35.000000,pause_video,1623.56546,,,,1623.56546,
2014-11-12 08:58:35.000000,stop_video,1623.56546,,,,1623.56546,
