wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-12 06:50:21.000000,load_video,None,,,,None,
2014-10-12 06:50:23.000000,play_video,0,,,,0,
2014-10-12 06:56:23.000000,pause_video,719.801753,,,,719.801753,
2014-10-12 06:56:23.000000,stop_video,719.801753,,,,719.801753,
2014-10-19 07:46:58.000000,load_video,None,,,,None,
2014-10-19 07:47:01.000000,play_video,719,,,,719,
2014-10-19 07:47:02.000000,pause_video,719.851669,,,,719.851669,
2014-10-19 07:47:02.000000,stop_video,719.851669,,,,719.851669,
2014-10-19 07:47:03.000000,play_video,719.851669,,,,719.851669,
2014-10-19 07:47:03.000000,play_video,0,,,,0,
2014-10-19 07:47:05.000000,seek_video,,,,3.39963,,onSlideSeek
2014-10-19 07:47:05.000000,play_video,3.39963,,,,3.39963,
2014-10-19 07:47:06.000000,seek_video,,,,29.731043,,onSlideSeek
2014-10-19 07:47:06.000000,play_video,29.731043,,,,29.731043,
2014-10-19 07:47:06.000000,pause_video,70.303521,,,,70.303521,
2014-10-19 07:48:01.000000,load_video,None,,,,None,
2014-10-19 07:48:03.000000,play_video,70,,,,70,
2014-10-19 07:48:04.000000,seek_video,,,,71.847985,,onSlideSeek
2014-10-19 07:48:04.000000,play_video,71.847985,,,,71.847985,
2014-10-19 07:48:25.000000,pause_video,142.992676,,,,142.992676,
