wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-21 01:08:01.000000,load_video,None,,,,None,
2014-11-21 01:08:02.000000,play_video,0,,,,0,
2014-11-21 01:11:33.000000,pause_video,263.095055,,,,263.095055,
2014-11-21 01:11:33.000000,stop_video,263.095055,,,,263.095055,
2014-11-25 04:45:08.000000,load_video,None,,,,None,
2014-11-25 04:45:11.000000,seek_video,,,,0,,onSlideSeek
2014-11-25 04:45:14.000000,play_video,37,,,,37,
2014-11-25 04:45:15.000000,seek_video,,,,38.3815,,onSlideSeek
2014-11-25 04:45:15.000000,play_video,38.3815,,,,38.3815,
2014-11-25 04:45:16.000000,seek_video,,,,95,,onSlideSeek
2014-11-25 04:45:16.000000,play_video,95,,,,95,
2014-11-25 04:45:17.000000,seek_video,,,,141.7215,,onSlideSeek
2014-11-25 04:45:18.000000,play_video,141.7215,,,,141.7215,
2014-11-25 04:45:20.000000,seek_video,,,,169.3115,,onSlideSeek
2014-11-25 04:45:20.000000,play_video,169.3115,,,,169.3115,
2014-11-25 04:45:21.000000,seek_video,,,,181.5115,,onSlideSeek
2014-11-25 04:45:21.000000,play_video,181.5115,,,,181.5115,
2014-11-25 04:45:22.000000,seek_video,,,,201.2015,,onSlideSeek
2014-11-25 04:45:22.000000,play_video,201.2015,,,,201.2015,
2014-11-25 04:45:23.000000,seek_video,,,,214.573,,onSlideSeek
2014-11-25 04:45:23.000000,play_video,214.573,,,,214.573,
2014-11-25 04:45:23.000000,seek_video,,,,230.4515,,onSlideSeek
2014-11-25 04:45:23.000000,play_video,230.4515,,,,230.4515,
2014-11-25 04:45:24.000000,seek_video,,,,244.4215,,onSlideSeek
2014-11-25 04:45:24.000000,play_video,244.4215,,,,244.4215,
2014-11-25 04:45:26.000000,seek_video,,,,258.4615,,onSlideSeek
2014-11-25 04:45:26.000000,play_video,258.4615,,,,258.4615,
2014-11-25 04:45:28.000000,seek_video,,,,224.6115,,onSlideSeek
2014-11-25 04:45:29.000000,play_video,224.6115,,,,224.6115,
2014-11-25 04:45:29.000000,seek_video,,,,129,,onSlideSeek
2014-11-25 04:45:29.000000,play_video,129,,,,129,
