wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-21 05:09:45.000000,load_video,None,,,,None,
2014-10-21 09:28:44.000000,load_video,None,,,,None,
2014-10-21 09:28:47.000000,play_video,0,,,,0,
2014-10-21 09:28:50.000000,speed_change_video,None,1.50,1.0,,None,
2014-10-21 09:35:52.000000,seek_video,,,,635.6562,,onSlideSeek
2014-10-21 09:35:53.000000,play_video,635.6562,,,,635.6562,
2014-10-21 09:35:55.000000,seek_video,,,,569.496425,,onSlideSeek
2014-10-21 09:35:55.000000,play_video,569.496425,,,,569.496425,
2014-10-21 09:35:57.000000,pause_video,550.39265,,,,550.39265,
2014-10-21 09:35:58.000000,play_video,550.39265,,,,550.39265,
2014-10-21 09:36:03.000000,pause_video,557.247803,,,,557.247803,
2014-10-21 09:36:21.000000,seek_video,,,,557.247803,,onSlideSeek
2014-10-21 09:36:23.000000,play_video,612,,,,612,
2014-10-21 09:38:08.000000,pause_video,769.230127,,,,769.230127,
2014-10-21 09:38:08.000000,stop_video,769.230127,,,,769.230127,
