wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-22 16:12:10.000000,load_video,None,,,,None,
2014-10-22 16:12:16.000000,play_video,0,,,,0,
2014-10-22 16:12:29.000000,seek_video,,,,0.034829,,onSlideSeek
2014-10-22 16:12:33.000000,seek_video,,,,0.034829,,onSlideSeek
2014-10-22 16:12:45.000000,load_video,None,,,,None,
2014-10-22 16:13:20.000000,play_video,0,,,,0,
2014-10-22 16:13:25.000000,seek_video,,,,0,,onSlideSeek
2014-10-22 16:13:25.000000,play_video,0,,,,0,
2014-10-22 16:13:32.000000,seek_video,,,,15,,onSlideSeek
2014-10-22 16:13:33.000000,play_video,15,,,,15,
2014-10-22 16:13:33.000000,pause_video,5,,,,5,
2014-10-22 16:13:33.000000,play_video,5,,,,5,
2014-10-22 16:13:34.000000,seek_video,,,,5,,onSlideSeek
2014-10-22 16:13:35.000000,play_video,5,,,,5,
2014-10-22 16:13:37.000000,seek_video,,,,16,,onSlideSeek
2014-10-22 16:13:37.000000,play_video,16,,,,16,
2014-10-22 16:13:38.000000,seek_video,,,,27,,onSlideSeek
2014-10-22 16:13:38.000000,play_video,27,,,,27,
2014-10-22 16:13:39.000000,seek_video,,,,36,,onSlideSeek
2014-10-22 16:13:39.000000,play_video,36,,,,36,
2014-10-22 16:13:39.000000,seek_video,,,,45,,onSlideSeek
2014-10-22 16:13:40.000000,play_video,45,,,,45,
2014-10-22 16:14:12.000000,load_video,None,,,,None,
2014-10-22 16:14:21.000000,play_video,59,,,,59,
2014-10-22 16:15:59.000000,load_video,None,,,,None,
2014-10-22 16:16:02.000000,play_video,59,,,,59,
