wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-22 06:10:57.000000,load_video,None,,,,None,
2014-10-22 06:10:59.000000,play_video,0,,,,0,
2014-10-22 06:11:19.000000,pause_video,30.018143,,,,30.018143,
2014-10-22 06:11:56.000000,play_video,30.018143,,,,30.018143,
2014-10-22 06:12:07.000000,pause_video,46.852036,,,,46.852036,
2014-10-22 06:12:24.000000,play_video,46.852036,,,,46.852036,
2014-10-22 06:12:30.000000,pause_video,54.900937,,,,54.900937,
2014-10-22 06:12:30.000000,play_video,54.900937,,,,54.900937,
2014-10-22 06:12:52.000000,pause_video,87.518904,,,,87.518904,
2014-10-22 06:13:20.000000,play_video,87.518904,,,,87.518904,
2014-10-22 06:13:31.000000,pause_video,104.348261,,,,104.348261,
2014-10-22 06:13:56.000000,play_video,104.348261,,,,104.348261,
2014-10-22 06:14:08.000000,pause_video,122.456628,,,,122.456628,
2014-10-22 06:14:47.000000,play_video,122.456628,,,,122.456628,
2014-10-22 06:15:59.000000,pause_video,230.31536,,,,230.31536,
2014-10-22 06:16:29.000000,play_video,230.31536,,,,230.31536,
2014-10-22 06:16:59.000000,pause_video,275.699706,,,,275.699706,
2014-10-22 06:18:19.000000,play_video,275.699706,,,,275.699706,
2014-10-22 06:19:49.000000,pause_video,411.074507,,,,411.074507,
2014-10-22 06:26:18.000000,play_video,411.074507,,,,411.074507,
2014-10-22 06:26:35.000000,pause_video,437.06444,,,,437.06444,
2014-10-22 06:26:44.000000,play_video,437.06444,,,,437.06444,
2014-10-22 06:26:55.000000,pause_video,452.963314,,,,452.963314,
2014-10-22 06:29:06.000000,play_video,452.963314,,,,452.963314,
2014-10-22 06:29:13.000000,seek_video,,,,462.357775,,onSlideSeek
2014-10-22 06:29:13.000000,play_video,462.357775,,,,462.357775,
2014-10-22 06:30:16.000000,pause_video,542.837628,,,,542.837628,
2014-10-22 06:41:17.000000,play_video,542.837628,,,,542.837628,
2014-10-22 06:41:18.000000,pause_video,545.059702,,,,545.059702,
2014-10-22 06:41:19.000000,play_video,545.059702,,,,545.059702,
2014-10-22 06:41:20.000000,seek_video,,,,547.02405,,onSlideSeek
2014-10-22 06:41:20.000000,play_video,547.02405,,,,547.02405,
2014-10-22 06:41:51.000000,pause_video,580.793447,,,,580.793447,
2014-10-22 06:53:22.000000,play_video,580.793447,,,,580.793447,
2014-10-22 06:53:35.000000,seek_video,,,,598.77814,,onSlideSeek
2014-10-22 06:53:35.000000,play_video,598.77814,,,,598.77814,
2014-10-22 06:53:36.000000,seek_video,,,,581.150523,,onSlideSeek
2014-10-22 06:53:36.000000,play_video,581.150523,,,,581.150523,
2014-10-22 06:55:18.000000,pause_video,708.215619,,,,708.215619,
2014-10-22 06:56:07.000000,play_video,708.215619,,,,708.215619,
2014-10-22 06:57:16.000000,seek_video,,,,811.922091,,onSlideSeek
2014-10-22 06:57:16.000000,play_video,811.922091,,,,811.922091,
2014-10-22 06:57:17.000000,seek_video,,,,800.453578,,onCaptionSeek
2014-10-22 06:57:18.000000,play_video,800.453578,,,,800.453578,
2014-10-22 06:57:20.000000,seek_video,,,,823.652864,,onSlideSeek
2014-10-22 06:57:20.000000,play_video,823.652864,,,,823.652864,
2014-10-22 06:57:22.000000,pause_video,802.917295,,,,802.917295,
2014-10-22 06:57:52.000000,play_video,802.917295,,,,802.917295,
2014-10-22 06:57:54.000000,seek_video,,,,805.747819,,onSlideSeek
2014-10-22 06:57:54.000000,play_video,805.747819,,,,805.747819,
2014-10-22 06:57:59.000000,pause_video,796.424335,,,,796.424335,
2014-10-22 06:58:00.000000,play_video,796.424335,,,,796.424335,
2014-10-22 06:58:52.000000,pause_video,872.98371,,,,872.98371,
2014-10-22 06:58:52.000000,stop_video,872.98371,,,,872.98371,
2014-10-22 08:06:38.000000,load_video,None,,,,None,
2014-10-22 08:06:39.000000,play_video,872,,,,872,
2014-10-22 08:06:40.000000,pause_video,873.029995,,,,873.029995,
2014-10-22 08:06:41.000000,stop_video,873.029995,,,,873.029995,
2014-10-22 08:06:42.000000,play_video,873.029995,,,,873.029995,
2014-10-22 08:06:42.000000,play_video,0,,,,0,
2014-10-22 08:06:43.000000,seek_video,,,,2.189424,,onSlideSeek
2014-10-22 08:06:43.000000,play_video,2.189424,,,,2.189424,
2014-10-22 08:06:44.000000,seek_video,,,,24.681757,,onSlideSeek
2014-10-22 08:06:44.000000,play_video,24.681757,,,,24.681757,
2014-10-22 08:06:45.000000,seek_video,,,,66.525095,,onSlideSeek
2014-10-22 08:06:45.000000,play_video,66.525095,,,,66.525095,
2014-10-22 08:06:45.000000,seek_video,,,,116.298431,,onSlideSeek
2014-10-22 08:06:46.000000,play_video,116.298431,,,,116.298431,
2014-10-22 08:06:46.000000,seek_video,,,,162.796423,,onSlideSeek
2014-10-22 08:06:46.000000,play_video,162.796423,,,,162.796423,
2014-10-22 08:06:47.000000,seek_video,,,,205.920591,,onSlideSeek
2014-10-22 08:06:47.000000,play_video,205.920591,,,,205.920591,
2014-10-22 08:06:49.000000,seek_video,,,,169.087593,,onSlideSeek
2014-10-22 08:06:49.000000,play_video,169.087593,,,,169.087593,
2014-10-22 08:06:49.000000,seek_video,,,,204,,onSlideSeek
2014-10-22 08:06:50.000000,play_video,204,,,,204,
2014-10-22 08:06:50.000000,seek_video,,,,289.490257,,onSlideSeek
2014-10-22 08:06:50.000000,play_video,289.490257,,,,289.490257,
2014-10-22 08:06:51.000000,seek_video,,,,359.920225,,onSlideSeek
2014-10-22 08:06:51.000000,play_video,359.920225,,,,359.920225,
2014-10-22 08:06:52.000000,seek_video,,,,411.551084,,onSlideSeek
2014-10-22 08:06:52.000000,play_video,411.551084,,,,411.551084,
2014-10-22 08:06:55.000000,pause_video,470.396193,,,,470.396193,
