wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-22 00:18:38.000000,load_video,None,,,,None,
2014-11-27 19:31:05.000000,load_video,None,,,,None,
2014-11-27 19:31:07.000000,play_video,0,,,,0,
2014-11-27 19:35:31.000000,pause_video,395.653782,,,,395.653782,
2014-11-27 19:35:34.000000,play_video,395.653782,,,,395.653782,
2014-11-27 19:36:46.000000,pause_video,504.312597,,,,504.312597,
2014-11-27 19:36:55.000000,play_video,504.312597,,,,504.312597,
2014-11-27 19:40:27.000000,pause_video,822.079407,,,,822.079407,
2014-11-27 19:40:27.000000,stop_video,822.079407,,,,822.079407,
2014-12-03 00:18:32.000000,load_video,None,,,,None,
