wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 02:31:35.000000,load_video,None,,,,None,
2014-10-01 05:39:47.000000,load_video,None,,,,None,
2014-10-01 05:39:50.000000,play_video,0,,,,0,
2014-10-01 05:39:53.000000,pause_video,2.187573,,,,2.187573,
2014-10-01 05:46:09.000000,play_video,2.187573,,,,2.187573,
2014-10-01 05:46:41.000000,pause_video,46.838916,,,,46.838916,
2014-10-01 05:47:58.000000,play_video,46.838916,,,,46.838916,
2014-10-01 05:47:59.000000,pause_video,47.040022,,,,47.040022,
2014-10-01 05:48:29.000000,play_video,47.040022,,,,47.040022,
2014-10-01 05:48:59.000000,pause_video,89.947711,,,,89.947711,
2014-10-01 05:49:20.000000,play_video,89.947711,,,,89.947711,
2014-10-01 05:49:23.000000,pause_video,91.269586,,,,91.269586,
2014-10-01 05:50:30.000000,play_video,91.269586,,,,91.269586,
2014-10-01 05:50:50.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-01 05:50:55.000000,speed_change_video,None,1.50,2.0,,None,
2014-10-01 05:51:03.000000,speed_change_video,None,1.0,1.50,,None,
2014-10-01 05:51:07.000000,speed_change_video,None,1.50,1.0,,None,
2014-10-01 05:51:24.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-01 05:57:18.000000,speed_change_video,None,1.50,2.0,,None,
2014-10-01 06:00:42.000000,pause_video,1184.495359,,,,1184.495359,
2014-10-01 06:01:09.000000,seek_video,,,,1184.495359,,onSlideSeek
2014-10-01 06:01:10.000000,seek_video,,,,1184,,onSlideSeek
2014-10-01 06:01:12.000000,play_video,1174,,,,1174,
2014-10-01 06:01:23.000000,speed_change_video,None,1.0,1.50,,None,
2014-10-01 06:01:29.000000,speed_change_video,None,1.25,1.0,,None,
2014-10-01 06:01:45.000000,pause_video,1213.29441,,,,1213.29441,
2014-10-01 06:01:45.000000,stop_video,1213.29441,,,,1213.29441,
