wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-03 22:05:56.000000,load_video,None,,,,None,
2014-12-03 22:09:23.000000,load_video,None,,,,None,
2014-12-03 22:09:23.000000,play_video,0,,,,0,
2014-12-03 22:10:48.000000,stop_video,124.861149,,,,124.861149,
2014-12-03 22:10:49.000000,pause_video,124.861149,,,,124.861149,
2014-12-05 04:54:20.000000,load_video,None,,,,None,
2014-12-05 04:54:23.000000,play_video,124,,,,124,
2014-12-05 04:54:24.000000,pause_video,125.392344,,,,125.392344,
2014-12-05 04:54:25.000000,stop_video,125.392344,,,,125.392344,
2014-12-05 04:54:25.000000,seek_video,,,,125.392344,,onSlideSeek
2014-12-05 04:54:25.000000,play_video,118,,,,118,
2014-12-05 04:54:29.000000,seek_video,,,,123.885285,,onSlideSeek
2014-12-05 04:54:31.000000,seek_video,,,,123.885285,,onSlideSeek
2014-12-05 04:54:31.000000,play_video,120,,,,120,
2014-12-05 04:54:31.000000,play_video,102,,,,102,
2014-12-05 04:54:35.000000,pause_video,124.979731,,,,124.979731,
2014-12-05 04:54:35.000000,stop_video,124.979731,,,,124.979731,
