wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-13 23:55:44.000000,load_video,None,,,,None,
2014-10-13 23:55:45.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-13 23:55:46.000000,play_video,0,,,,0,
2014-10-13 23:55:47.000000,speed_change_video,None,1.50,2.0,,None,
2014-10-13 23:58:35.000000,pause_video,252.572687,,,,252.572687,
2014-10-13 23:58:36.000000,play_video,252.572687,,,,252.572687,
2014-10-13 23:58:44.000000,pause_video,265.328687,,,,265.328687,
2014-10-13 23:58:44.000000,stop_video,265.328687,,,,265.328687,
2014-10-14 02:28:59.000000,play_video,265.328687,,,,265.328687,
2014-10-20 06:41:22.000000,load_video,None,,,,None,
2014-10-20 06:41:24.000000,play_video,4,,,,4,
2014-10-20 06:41:28.000000,seek_video,,,,9.485519,,onSlideSeek
2014-10-20 06:41:29.000000,play_video,9.485519,,,,9.485519,
2014-10-20 06:41:29.000000,seek_video,,,,54.393602,,onSlideSeek
2014-10-20 06:41:29.000000,play_video,54.393602,,,,54.393602,
2014-10-20 06:41:30.000000,seek_video,,,,116.107111,,onSlideSeek
2014-10-20 06:41:30.000000,play_video,116.107111,,,,116.107111,
2014-10-20 06:41:31.000000,seek_video,,,,141.605585,,onSlideSeek
2014-10-20 06:41:31.000000,play_video,141.605585,,,,141.605585,
2014-10-20 06:41:32.000000,seek_video,,,,171.938142,,onSlideSeek
2014-10-20 06:41:32.000000,play_video,171.938142,,,,171.938142,
