wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 05:17:58.000000,load_video,None,,,,None,
2014-10-03 03:47:43.000000,load_video,None,,,,None,
2014-10-21 02:43:44.000000,load_video,None,,,,None,
2014-10-21 02:43:49.000000,play_video,0,,,,0,
2014-10-21 02:44:09.000000,speed_change_video,None,1.0,1.50,,None,
2014-10-21 02:44:23.000000,pause_video,43.404129,,,,43.404129,
2014-10-21 02:46:26.000000,play_video,43.404129,,,,43.404129,
2014-10-21 02:46:50.000000,seek_video,,,,67.643228,,onSlideSeek
2014-10-21 02:47:01.000000,pause_video,67.643228,,,,67.643228,
2014-10-21 02:47:02.000000,play_video,67.643228,,,,67.643228,
2014-10-21 02:47:03.000000,pause_video,43.587603,,,,43.587603,
2014-10-21 02:48:05.000000,play_video,43.587603,,,,43.587603,
2014-10-21 02:52:00.000000,seek_video,,,,279.070108,,onSlideSeek
2014-10-21 02:52:03.000000,seek_video,,,,279.070108,,onSlideSeek
2014-10-21 02:52:22.000000,pause_video,279.070108,,,,279.070108,
2014-10-21 03:12:14.000000,play_video,279.070108,,,,279.070108,
2014-10-21 03:12:29.000000,pause_video,268.415198,,,,268.415198,
2014-10-21 03:12:55.000000,play_video,268.415198,,,,268.415198,
2014-10-21 03:13:58.000000,pause_video,331.605275,,,,331.605275,
2014-10-21 03:14:50.000000,play_video,331.605275,,,,331.605275,
2014-10-21 03:17:10.000000,pause_video,472.180906,,,,472.180906,
2014-10-21 03:18:00.000000,play_video,472.180906,,,,472.180906,
2014-10-21 03:19:38.000000,pause_video,570.149817,,,,570.149817,
2014-10-21 03:23:07.000000,play_video,570.149817,,,,570.149817,
2014-10-21 03:24:59.000000,pause_video,681.905825,,,,681.905825,
2014-10-21 03:25:17.000000,play_video,681.905825,,,,681.905825,
2014-10-21 03:25:41.000000,pause_video,705.212767,,,,705.212767,
2014-10-21 03:25:43.000000,play_video,705.212767,,,,705.212767,
2014-10-21 03:25:44.000000,pause_video,706.122438,,,,706.122438,
2014-10-21 03:25:45.000000,play_video,706.122438,,,,706.122438,
2014-10-21 03:28:33.000000,pause_video,873.013334,,,,873.013334,
2014-10-21 03:28:33.000000,stop_video,873.013334,,,,873.013334,
