wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-08 08:48:58.000000,load_video,None,,,,None,
2014-10-08 08:49:41.000000,load_video,None,,,,None,
2014-10-08 08:49:44.000000,play_video,0,,,,0,
2014-10-08 08:51:49.000000,seek_video,,,,124.985459,,onSlideSeek
2014-10-08 08:51:49.000000,play_video,124.985459,,,,124.985459,
2014-10-08 08:51:50.000000,seek_video,,,,114.707295,,onSlideSeek
2014-10-08 08:51:50.000000,play_video,114.707295,,,,114.707295,
2014-10-08 08:53:00.000000,pause_video,173.340531,,,,173.340531,
2014-10-08 08:53:19.000000,play_video,173.340531,,,,173.340531,
2014-10-08 08:55:48.000000,pause_video,323.057713,,,,323.057713,
2014-10-08 08:56:24.000000,play_video,323.057713,,,,323.057713,
2014-10-08 08:57:18.000000,speed_change_video,None,1.25,1.0,,None,
2014-10-08 08:57:21.000000,speed_change_video,None,1.50,1.25,,None,
2014-10-08 09:00:37.000000,seek_video,,,,675.163715,,onSlideSeek
2014-10-08 09:00:37.000000,play_video,675.163715,,,,675.163715,
2014-10-08 09:00:39.000000,seek_video,,,,664.689056,,onSlideSeek
2014-10-08 09:00:39.000000,play_video,664.689056,,,,664.689056,
2014-10-08 09:00:40.000000,seek_video,,,,647.007351,,onSlideSeek
2014-10-08 09:00:40.000000,play_video,647.007351,,,,647.007351,
2014-10-08 09:00:41.000000,seek_video,,,,633.926238,,onSlideSeek
2014-10-08 09:00:41.000000,play_video,633.926238,,,,633.926238,
2014-10-08 09:04:07.000000,pause_video,931.235054,,,,931.235054,
2014-10-08 09:04:08.000000,stop_video,931.235054,,,,931.235054,
2014-11-04 04:09:22.000000,load_video,None,,,,None,
2014-11-04 04:12:37.000000,load_video,None,,,,None,
