wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-08 09:05:12.000000,load_video,None,,,,None,
2014-10-08 09:05:14.000000,play_video,0,,,,0,
2014-10-08 09:05:15.000000,seek_video,,,,1.059105,,onSlideSeek
2014-10-08 09:05:15.000000,play_video,1.059105,,,,1.059105,
2014-10-08 09:05:17.000000,seek_video,,,,33.508707,,onSlideSeek
2014-10-08 09:05:17.000000,play_video,33.508707,,,,33.508707,
2014-10-08 09:05:18.000000,seek_video,,,,56.859991,,onSlideSeek
2014-10-08 09:05:18.000000,play_video,56.859991,,,,56.859991,
2014-10-08 09:05:21.000000,seek_video,,,,88.685009,,onSlideSeek
2014-10-08 09:05:21.000000,play_video,88.685009,,,,88.685009,
2014-10-08 09:05:23.000000,seek_video,,,,108.591163,,onSlideSeek
2014-10-08 09:05:23.000000,play_video,108.591163,,,,108.591163,
2014-10-08 09:06:12.000000,seek_video,,,,197.843426,,onSlideSeek
2014-10-08 09:06:13.000000,play_video,197.843426,,,,197.843426,
2014-10-08 09:06:13.000000,seek_video,,,,208.687159,,onSlideSeek
2014-10-08 09:06:13.000000,play_video,208.687159,,,,208.687159,
2014-10-08 09:06:52.000000,seek_video,,,,276.076867,,onSlideSeek
2014-10-08 09:06:52.000000,play_video,276.076867,,,,276.076867,
2014-10-08 09:06:53.000000,seek_video,,,,258,,onSlideSeek
2014-10-08 09:06:53.000000,play_video,258,,,,258,
2014-10-08 09:06:53.000000,seek_video,,,,218.374217,,onSlideSeek
2014-10-08 09:06:54.000000,play_video,218.374217,,,,218.374217,
2014-10-08 09:07:03.000000,pause_video,196.34196,,,,196.34196,
2014-10-08 09:07:11.000000,play_video,196.34196,,,,196.34196,
2014-10-08 09:07:46.000000,pause_video,249.096607,,,,249.096607,
2014-10-08 09:08:22.000000,play_video,249.096607,,,,249.096607,
2014-10-08 09:09:21.000000,pause_video,337.367708,,,,337.367708,
2014-10-08 09:09:21.000000,stop_video,337.367708,,,,337.367708,
