wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-11 02:05:09.000000,load_video,None,,,,None,
2014-12-11 02:05:11.000000,play_video,0,,,,0,
2014-12-11 02:05:18.000000,speed_change_video,None,1.50,1.25,,None,
2014-12-11 02:05:31.000000,seek_video,,,,27.537264,,onSlideSeek
2014-12-11 02:05:31.000000,play_video,27.537264,,,,27.537264,
2014-12-11 02:05:32.000000,seek_video,,,,66.22824,,onSlideSeek
2014-12-11 02:05:32.000000,play_video,66.22824,,,,66.22824,
2014-12-11 02:05:34.000000,seek_video,,,,97.949608,,onSlideSeek
2014-12-11 02:05:34.000000,play_video,98.297898,,,,98.297898,
2014-12-11 02:05:37.000000,seek_video,,,,133.830374,,onSlideSeek
2014-12-11 02:05:37.000000,play_video,133.830374,,,,133.830374,
2014-12-11 02:05:39.000000,seek_video,,,,181.158582,,onSlideSeek
2014-12-11 02:05:39.000000,play_video,181.158582,,,,181.158582,
2014-12-11 02:05:42.000000,seek_video,,,,231.96969,,onSlideSeek
2014-12-11 02:05:42.000000,play_video,231.96969,,,,231.96969,
2014-12-11 02:05:43.000000,seek_video,,,,288.462002,,onSlideSeek
2014-12-11 02:05:43.000000,play_video,288.845121,,,,288.845121,
2014-12-11 02:05:48.000000,seek_video,,,,356.313274,,onSlideSeek
2014-12-11 02:05:48.000000,play_video,356.313274,,,,356.313274,
2014-12-11 02:05:51.000000,seek_video,,,,390.596612,,onSlideSeek
2014-12-11 02:05:52.000000,play_video,390.596612,,,,390.596612,
2014-12-11 02:05:56.000000,seek_video,,,,436.651523,,onSlideSeek
2014-12-11 02:05:57.000000,play_video,437.034642,,,,437.034642,
2014-12-11 02:06:00.000000,seek_video,,,,482.01456,,onSlideSeek
2014-12-11 02:06:00.000000,play_video,482.01456,,,,482.01456,
2014-12-11 02:06:01.000000,seek_video,,,,504.939567,,onSlideSeek
2014-12-11 02:06:01.000000,play_video,505.322686,,,,505.322686,
2014-12-11 02:06:06.000000,seek_video,,,,533.591906,,onSlideSeek
2014-12-11 02:06:07.000000,play_video,533.591906,,,,533.591906,
2014-12-11 02:06:09.000000,seek_video,,,,568.098965,,onSlideSeek
2014-12-11 02:06:09.000000,play_video,568.098965,,,,568.098965,
2014-12-11 02:06:13.000000,seek_video,,,,595.442549,,onSlideSeek
2014-12-11 02:06:13.000000,play_video,595.442549,,,,595.442549,
2014-12-11 02:06:17.000000,seek_video,,,,627.536995,,onSlideSeek
2014-12-11 02:06:17.000000,play_video,627.536995,,,,627.536995,
2014-12-11 02:06:27.000000,seek_video,,,,665.686981,,onSlideSeek
2014-12-11 02:06:27.000000,play_video,666.0701,,,,666.0701,
2014-12-11 02:06:30.000000,seek_video,,,,713.178664,,onSlideSeek
2014-12-11 02:06:30.000000,play_video,713.178664,,,,713.178664,
2014-12-11 02:06:44.000000,seek_video,,,,766.583123,,onSlideSeek
2014-12-11 02:06:44.000000,play_video,766.966242,,,,766.966242,
2014-12-11 02:06:45.000000,seek_video,,,,780.417132,,onSlideSeek
2014-12-11 02:06:45.000000,play_video,780.417132,,,,780.417132,
