wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-12 18:47:01.000000,load_video,None,,,,None,
2014-10-12 18:47:05.000000,load_video,None,,,,None,
2014-10-12 18:47:08.000000,play_video,0,,,,0,
2014-10-12 18:53:06.000000,seek_video,,,,356.691589355,,onCaptionSeek
2014-10-12 18:53:52.000000,pause_video,356.691589355,,,,356.691589355,
2014-10-12 18:53:52.000000,stop_video,356.691589355,,,,356.691589355,
2014-10-19 05:30:49.000000,load_video,None,,,,None,
2014-10-19 05:30:55.000000,play_video,356,,,,356,
2014-10-19 05:31:22.000000,seek_video,,,,382.523003913,,onSlideSeek
2014-10-19 05:31:23.000000,play_video,382.523003913,,,,382.523003913,
2014-10-19 05:37:38.000000,pause_video,383.208695348,,,,383.208695348,
2014-10-19 05:37:38.000000,stop_video,383.208695348,,,,383.208695348,
