wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-10 08:27:03.000000,load_video,None,,,,None,
2014-12-10 08:27:09.000000,play_video,0,,,,0,
2014-12-10 08:27:10.000000,play_video,0,,,,0,
2014-12-10 08:37:15.000000,seek_video,,,,755.191173286,,onSlideSeek
2014-12-10 08:37:15.000000,seek_video,,,,732.393904983,,onSlideSeek
2014-12-10 08:40:23.000000,seek_video,,,,933.267102285,,onSlideSeek
2014-12-10 08:40:25.000000,seek_video,,,,957.027990876,,onSlideSeek
2014-12-10 08:40:34.000000,seek_video,,,,1011.76078855,,onSlideSeek
2014-12-10 08:40:37.000000,seek_video,,,,988.268308836,,onSlideSeek
2014-12-10 08:46:00.000000,load_video,None,,,,None,
2014-12-10 08:46:04.000000,play_video,0,,,,0,
2014-12-10 08:46:05.000000,seek_video,,,,1.223829183,,onSlideSeek
2014-12-10 08:46:06.000000,play_video,1207,,,,1207,
2014-12-10 08:46:08.000000,seek_video,,,,1208.8176306,,onSlideSeek
2014-12-10 08:46:09.000000,play_video,1358,,,,1358,
2014-12-10 08:46:10.000000,seek_video,,,,1358.19102324,,onSlideSeek
2014-12-10 08:46:10.000000,play_video,1477,,,,1477,
2014-12-10 08:46:16.000000,pause_video,1484.17703447,,,,1484.17703447,
2014-12-10 08:46:29.000000,seek_video,,,,1484.17703447,,onCaptionSeek
2014-12-10 08:46:30.000000,play_video,1494,,,,1494,
2014-12-10 08:46:42.000000,pause_video,1508.0108676,,,,1508.0108676,
