wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-28 01:44:38.000000,load_video,None,,,,None,
2014-10-28 01:44:43.000000,speed_change_video,None,1.0,1.50,,None,
2014-10-28 01:44:47.000000,play_video,0,,,,0,
2014-10-28 01:49:43.000000,pause_video,295.027500381,,,,295.027500381,
2014-10-28 01:53:05.000000,play_video,295.027500381,,,,295.027500381,
2014-10-28 01:56:34.000000,pause_video,503.520669763,,,,503.520669763,
2014-10-28 01:56:34.000000,stop_video,503.520669763,,,,503.520669763,
2014-11-25 08:11:18.000000,load_video,None,,,,None,
2014-11-25 08:11:22.000000,play_video,0,,,,0,
2014-11-25 08:11:53.000000,seek_video,,,,29.801690279,,onSlideSeek
2014-11-25 08:12:12.000000,pause_video,29.801690279,,,,29.801690279,
2014-11-25 08:12:12.000000,play_video,29.801690279,,,,29.801690279,
2014-11-25 08:20:09.000000,pause_video,503.285597682,,,,503.285597682,
2014-11-25 08:20:09.000000,stop_video,503.285597682,,,,503.285597682,
