wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-25 22:18:47.000000,load_video,None,,,,None,
2014-11-25 22:19:13.000000,play_video,0,,,,0,
2014-11-25 22:19:14.000000,play_video,0.820785706,,,,0.820785706,
2014-11-25 22:27:01.000000,pause_video,466.53966206,,,,466.53966206,
2014-11-25 22:27:01.000000,stop_video,466.53966206,,,,466.53966206,
