wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-02 20:13:10.000000,load_video,None,,,,None,
2014-10-02 22:19:35.000000,load_video,None,,,,None,
2014-10-02 22:19:37.000000,play_video,0,,,,0,
2014-10-02 22:20:20.000000,load_video,None,,,,None,
2014-10-02 22:35:01.000000,load_video,None,,,,None,
2014-10-02 22:35:10.000000,load_video,None,,,,None,
2014-10-02 22:35:12.000000,play_video,12,,,,12,
2014-10-02 22:35:14.000000,seek_video,,,,14.439284,,onSlideSeek
2014-10-02 22:35:14.000000,play_video,14.439284,,,,14.439284,
2014-10-02 22:36:39.000000,pause_video,95.25145,,,,95.25145,
2014-10-02 22:37:08.000000,play_video,95.25145,,,,95.25145,
2014-10-02 22:38:49.000000,pause_video,234.636312,,,,234.636312,
2014-10-02 22:39:44.000000,play_video,234.636312,,,,234.636312,
2014-10-02 22:42:04.000000,pause_video,409.151362,,,,409.151362,
2014-10-02 22:43:18.000000,play_video,409.151362,,,,409.151362,
2014-10-02 22:44:16.000000,pause_video,481.356964,,,,481.356964,
2014-10-02 22:44:16.000000,stop_video,481.356964,,,,481.356964,
2014-10-02 22:44:22.000000,play_video,481.356964,,,,481.356964,
2014-10-02 22:44:26.000000,seek_video,,,,4.655872,,onSlideSeek
2014-10-02 22:44:26.000000,play_video,4.655872,,,,4.655872,
2014-10-02 22:45:35.000000,pause_video,481.380104,,,,481.380104,
2014-10-02 22:45:35.000000,stop_video,481.380104,,,,481.380104,
2014-10-02 22:45:42.000000,load_video,None,,,,None,
