wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-24 23:44:37.000000,load_video,None,,,,None,
2014-09-25 23:58:43.000000,load_video,None,,,,None,
2014-09-26 00:03:11.000000,play_video,0,,,,0,
2014-09-26 00:03:44.000000,pause_video,32.62197,,,,32.62197,
2014-09-26 00:06:53.000000,play_video,32.62197,,,,32.62197,
2014-09-26 00:06:59.000000,pause_video,37.791718,,,,37.791718,
2014-09-26 00:09:45.000000,load_video,None,,,,None,
2014-09-26 00:09:50.000000,play_video,37,,,,37,
2014-09-26 00:11:44.000000,pause_video,151.111122,,,,151.111122,
2014-09-26 00:12:00.000000,play_video,151.111122,,,,151.111122,
2014-09-26 00:14:09.000000,pause_video,279.674087,,,,279.674087,
2014-09-26 00:14:46.000000,play_video,279.674087,,,,279.674087,
2014-09-26 00:15:43.000000,seek_video,,,,335.472469,,onSlideSeek
2014-09-26 00:15:43.000000,play_video,335.472469,,,,335.472469,
2014-09-26 00:16:36.000000,pause_video,379.334557,,,,379.334557,
2014-09-26 00:19:07.000000,load_video,None,,,,None,
2014-09-26 00:19:13.000000,play_video,379,,,,379,
2014-09-26 00:20:12.000000,seek_video,,,,437.773814,,onSlideSeek
2014-09-26 00:20:12.000000,play_video,437.773814,,,,437.773814,
2014-09-26 00:20:15.000000,seek_video,,,,420.76189,,onSlideSeek
2014-09-26 00:20:15.000000,play_video,420.76189,,,,420.76189,
2014-09-26 00:21:15.000000,pause_video,449.06953,,,,449.06953,
2014-09-26 00:21:15.000000,stop_video,449.06953,,,,449.06953,
2014-10-08 19:39:23.000000,load_video,None,,,,None,
2014-10-18 06:08:38.000000,load_video,None,,,,None,
2014-10-18 06:08:41.000000,play_video,0,,,,0,
2014-10-18 06:08:46.000000,speed_change_video,None,1.0,1.25,,None,
2014-10-18 06:11:28.000000,pause_video,168.463315,,,,168.463315,
2014-10-18 06:12:21.000000,play_video,168.463315,,,,168.463315,
2014-10-18 06:17:01.000000,stop_video,449.001071,,,,449.001071,
2014-10-18 06:17:01.000000,pause_video,449.001071,,,,449.001071,
2014-10-18 06:17:09.000000,load_video,None,,,,None,
