wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-11 23:59:57.000000,load_video,None,,,,None,
2014-11-12 00:00:28.000000,load_video,None,,,,None,
2014-11-12 01:08:04.000000,load_video,None,,,,None,
2014-11-12 01:13:11.000000,load_video,None,,,,None,
2014-11-12 01:53:39.000000,load_video,None,,,,None,
2014-11-12 01:57:52.000000,load_video,None,,,,None,
2014-11-12 01:57:55.000000,play_video,0,,,,0,
2014-11-12 01:58:13.000000,pause_video,17.582165,,,,17.582165,
2014-11-12 02:01:53.000000,play_video,17.582165,,,,17.582165,
2014-11-12 02:08:23.000000,seek_video,,,,407.410103,,onSlideSeek
2014-11-12 02:08:24.000000,play_video,407.410103,,,,407.410103,
2014-11-12 02:10:07.000000,seek_video,,,,484.42155,,onSlideSeek
2014-11-12 02:10:07.000000,play_video,484.42155,,,,484.42155,
2014-11-12 02:10:08.000000,seek_video,,,,400.088048,,onSlideSeek
2014-11-12 02:10:08.000000,play_video,400.088048,,,,400.088048,
2014-11-12 02:13:54.000000,pause_video,591.484575,,,,591.484575,
2014-11-12 02:13:56.000000,seek_video,,,,591.484575,,onSlideSeek
2014-11-12 02:14:12.000000,play_video,571,,,,571,
2014-11-12 02:14:26.000000,pause_video,584.770034,,,,584.770034,
2014-11-12 04:27:24.000000,play_video,584.770034,,,,584.770034,
2014-11-28 23:48:05.000000,load_video,None,,,,None,
2014-11-28 23:56:06.000000,load_video,None,,,,None,
2014-11-29 07:59:00.000000,load_video,None,,,,None,
2014-11-29 07:59:06.000000,load_video,None,,,,None,
2014-11-29 07:59:44.000000,load_video,None,,,,None,
