wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-11 00:55:11.000000,load_video,None,,,,None,
2014-10-11 00:55:53.000000,play_video,0,,,,0,
2014-10-11 00:55:59.000000,pause_video,8.839977,,,,8.839977,
2014-10-11 00:56:30.000000,play_video,8.839977,,,,8.839977,
2014-10-11 00:57:09.000000,pause_video,68.119952,,,,68.119952,
2014-10-11 00:57:17.000000,play_video,68.119952,,,,68.119952,
2014-10-11 00:57:22.000000,pause_video,75.36265,,,,75.36265,
2014-10-11 06:45:22.000000,play_video,75.36265,,,,75.36265,
2014-10-11 06:46:24.000000,seek_video,,,,168.987599,,onSlideSeek
2014-10-11 06:46:24.000000,play_video,168.987599,,,,168.987599,
2014-10-11 06:46:28.000000,seek_video,,,,142.139152,,onSlideSeek
2014-10-11 06:46:28.000000,play_video,142.139152,,,,142.139152,
2014-10-11 06:47:07.000000,pause_video,158.568929,,,,158.568929,
2014-10-11 06:49:08.000000,play_video,158.568929,,,,158.568929,
2014-10-11 06:49:47.000000,pause_video,217.915693,,,,217.915693,
2014-10-11 07:54:38.000000,play_video,217.915693,,,,217.915693,
2014-10-11 07:57:52.000000,pause_video,509.117507,,,,509.117507,
2014-10-11 07:59:55.000000,play_video,509.117507,,,,509.117507,
2014-10-11 08:00:32.000000,seek_video,,,,565.381398,,onSlideSeek
2014-10-11 08:00:32.000000,play_video,565.381398,,,,565.381398,
2014-10-11 08:00:33.000000,pause_video,542.168898,,,,542.168898,
2014-10-11 08:01:06.000000,load_video,None,,,,None,
2014-10-11 08:01:07.000000,load_video,None,,,,None,
2014-10-11 08:05:34.000000,load_video,None,,,,None,
2014-10-11 08:06:25.000000,play_video,542,,,,542,
2014-10-11 08:06:37.000000,pause_video,559.195386,,,,559.195386,
2014-10-11 08:07:05.000000,play_video,559.195386,,,,559.195386,
2014-10-11 08:07:12.000000,pause_video,570.17631,,,,570.17631,
2014-10-11 08:07:28.000000,play_video,570.17631,,,,570.17631,
2014-10-11 08:07:40.000000,speed_change_video,None,1.0,1.50,,None,
2014-10-11 08:07:45.000000,seek_video,,,,593.476311,,onCaptionSeek
2014-10-11 08:07:45.000000,play_video,593.476311,,,,593.476311,
2014-10-11 08:07:49.000000,seek_video,,,,575.486533,,onCaptionSeek
2014-10-11 08:07:49.000000,play_video,575.486533,,,,575.486533,
2014-10-11 08:08:02.000000,speed_change_video,None,1.25,1.0,,None,
2014-10-11 08:08:14.000000,pause_video,574.458932,,,,574.458932,
2014-10-11 08:09:35.000000,seek_video,,,,574.458932,,onCaptionSeek
2014-10-11 08:09:40.000000,pause_video,532.9,,,,532.9,
2014-10-11 08:09:41.000000,play_video,532.9,,,,532.9,
2014-10-11 08:09:47.000000,seek_video,,,,540.71573,,onCaptionSeek
2014-10-11 08:09:51.000000,play_video,540.71573,,,,540.71573,
2014-10-11 08:11:54.000000,seek_video,,,,652.456781,,onCaptionSeek
2014-10-11 08:11:54.000000,play_video,652.456781,,,,652.456781,
2014-10-11 08:12:17.000000,pause_video,656.651324,,,,656.651324,
2014-10-11 08:12:42.000000,seek_video,,,,656.651324,,onCaptionSeek
2014-10-11 08:12:47.000000,seek_video,,,,608.2,,onCaptionSeek
2014-10-11 08:12:58.000000,seek_video,,,,565.23,,onCaptionSeek
2014-10-11 08:13:00.000000,play_video,603.32,,,,603.32,
2014-10-11 08:14:08.000000,pause_video,688.093403,,,,688.093403,
2014-10-11 08:14:13.000000,play_video,688.093403,,,,688.093403,
2014-10-11 08:16:40.000000,pause_video,872.742023,,,,872.742023,
2014-10-11 08:17:00.000000,play_video,872.742023,,,,872.742023,
2014-10-11 08:17:52.000000,pause_video,937.724448,,,,937.724448,
2014-10-11 08:18:31.000000,play_video,937.724448,,,,937.724448,
2014-10-11 08:19:21.000000,pause_video,999.337371,,,,999.337371,
2014-10-11 08:19:30.000000,play_video,999.337371,,,,999.337371,
2014-10-11 08:20:03.000000,pause_video,1039.521553,,,,1039.521553,
2014-10-11 08:20:19.000000,play_video,1039.521553,,,,1039.521553,
2014-10-11 08:21:22.000000,seek_video,,,,1118.258592,,onSlideSeek
2014-10-11 08:21:22.000000,play_video,1118.258592,,,,1118.258592,
2014-10-11 08:21:24.000000,seek_video,,,,1107.10248,,onSlideSeek
2014-10-11 08:21:24.000000,play_video,1107.10248,,,,1107.10248,
2014-10-11 08:21:26.000000,pause_video,1084.431968,,,,1084.431968,
2014-10-11 08:21:34.000000,play_video,1084.431968,,,,1084.431968,
2014-10-11 08:21:41.000000,pause_video,1092.219987,,,,1092.219987,
2014-10-11 08:22:37.000000,play_video,1092.219987,,,,1092.219987,
2014-10-11 08:22:41.000000,pause_video,1097.134996,,,,1097.134996,
2014-10-11 08:23:24.000000,play_video,1097.134996,,,,1097.134996,
2014-10-11 08:24:55.000000,pause_video,1210.679323,,,,1210.679323,
2014-10-11 08:26:04.000000,seek_video,,,,1210.679323,,onSlideSeek
2014-10-11 08:26:54.000000,seek_video,,,,1187,,onCaptionSeek
2014-10-11 08:26:58.000000,seek_video,,,,1172.33,,onCaptionSeek
2014-10-11 08:27:01.000000,play_video,1152.37,,,,1152.37,
2014-10-11 08:27:17.000000,pause_video,1172.848597,,,,1172.848597,
2014-10-11 08:27:21.000000,play_video,1172.848597,,,,1172.848597,
2014-10-11 08:27:27.000000,pause_video,1180.907384,,,,1180.907384,
2014-10-11 08:28:59.000000,play_video,1180.907384,,,,1180.907384,
2014-10-11 08:29:25.000000,pause_video,1212.99525,,,,1212.99525,
2014-10-12 17:55:05.000000,load_video,None,,,,None,
2014-10-12 17:55:08.000000,play_video,1212,,,,1212,
2014-10-12 17:55:08.000000,speed_change_video,None,1.50,1.25,,None,
2014-10-12 17:55:09.000000,pause_video,1213.30954,,,,1213.30954,
2014-10-12 17:55:09.000000,stop_video,1213.30954,,,,1213.30954,
2014-10-12 17:55:10.000000,seek_video,,,,1213.30954,,onSlideSeek
2014-10-12 17:55:10.000000,play_video,56,,,,56,
2014-10-12 17:55:11.000000,pause_video,56.280823,,,,56.280823,
2014-10-12 17:55:12.000000,play_video,56.280823,,,,56.280823,
2014-10-12 17:55:27.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-12 17:56:33.000000,seek_video,,,,209.598077,,onCaptionSeek
2014-10-12 17:56:33.000000,play_video,209.598077,,,,209.598077,
2014-10-12 17:56:35.000000,seek_video,,,,240.433711,,onCaptionSeek
2014-10-12 17:56:35.000000,play_video,240.433711,,,,240.433711,
2014-10-12 17:56:38.000000,seek_video,,,,266.282421,,onCaptionSeek
2014-10-12 17:56:38.000000,play_video,266.282421,,,,266.282421,
2014-10-12 17:56:40.000000,seek_video,,,,298.472953,,onCaptionSeek
2014-10-12 17:56:40.000000,play_video,298.472953,,,,298.472953,
2014-10-12 18:04:54.000000,load_video,None,,,,None,
2014-10-12 18:04:56.000000,play_video,317,,,,317,
2014-10-12 18:05:09.000000,seek_video,,,,340.932372,,onSlideSeek
2014-10-12 18:05:09.000000,play_video,340.932372,,,,340.932372,
2014-10-12 18:05:10.000000,seek_video,,,,382.21995,,onSlideSeek
2014-10-12 18:05:10.000000,play_video,382.21995,,,,382.21995,
2014-10-12 18:05:22.000000,pause_video,444.704119,,,,444.704119,
