wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-10 17:13:06.000000,load_video,None,,,,None,
2014-11-10 17:33:45.000000,load_video,None,,,,None,
2014-11-10 17:33:48.000000,play_video,0,,,,0,
2014-11-10 17:34:03.000000,pause_video,18.025028184,,,,18.025028184,
2014-11-12 07:35:35.000000,load_video,None,,,,None,
2014-11-12 07:35:39.000000,play_video,18,,,,18,
2014-11-12 07:35:40.000000,seek_video,,,,18.389261109,,onSlideSeek
2014-11-12 07:35:40.000000,play_video,16,,,,16,
2014-11-12 07:35:40.000000,seek_video,,,,18.389261109,,onSlideSeek
2014-11-12 07:35:41.000000,play_video,18.389261109,,,,18.389261109,
2014-11-12 07:35:41.000000,play_video,6,,,,6,
2014-11-12 07:35:46.000000,speed_change_video,None,1.25,1.50,,None,
2014-11-12 07:36:43.000000,seek_video,,,,81.054992558,,onSlideSeek
2014-11-12 07:36:43.000000,play_video,81.054992558,,,,81.054992558,
2014-11-12 07:38:41.000000,pause_video,146.396152163,,,,146.396152163,
2014-11-12 07:47:23.000000,play_video,146.396152163,,,,146.396152163,
2014-11-12 07:47:44.000000,pause_video,172.416518581,,,,172.416518581,
2014-11-12 07:48:35.000000,play_video,172.416518581,,,,172.416518581,
2014-11-12 07:48:56.000000,pause_video,198.340957509,,,,198.340957509,
2014-11-12 07:49:06.000000,play_video,198.340957509,,,,198.340957509,
2014-11-12 07:49:27.000000,pause_video,223.792576493,,,,223.792576493,
2014-11-12 18:05:27.000000,load_video,None,,,,None,
2014-11-12 18:05:34.000000,play_video,223,,,,223,
2014-11-12 18:05:36.000000,play_video,224.141225077,,,,224.141225077,
2014-11-12 18:06:30.000000,speed_change_video,None,1.50,1.25,,None,
2014-11-12 18:06:31.000000,speed_change_video,None,1.25,1.50,,None,
2014-11-12 18:07:46.000000,seek_video,,,,387.025283189,,onSlideSeek
2014-11-12 18:07:58.000000,seek_video,,,,387.025283189,,onCaptionSeek
