wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-10 00:39:35.000000,load_video,None,,,,None,
2014-12-10 00:39:46.000000,play_video,0,,,,0,
2014-12-10 00:41:57.000000,seek_video,,,,129.365585327,,onSlideSeek
2014-12-10 00:41:59.000000,pause_video,106.31072998,,,,106.31072998,
2014-12-10 00:42:05.000000,play_video,106.31072998,,,,106.31072998,
2014-12-10 00:44:54.000000,pause_video,273.9659729,,,,273.9659729,
2014-12-10 00:45:01.000000,play_video,273.9659729,,,,273.9659729,
2014-12-10 00:47:10.000000,pause_video,402.084381104,,,,402.084381104,
2014-12-10 00:51:09.000000,play_video,402.084381104,,,,402.084381104,
2014-12-10 00:53:59.000000,pause_video,572.093688965,,,,572.093688965,
2014-12-10 00:56:48.000000,load_video,None,,,,None,
2014-12-10 00:57:00.000000,load_video,None,,,,None,
2014-12-10 00:57:05.000000,play_video,572,,,,572,
2014-12-10 01:01:37.000000,pause_video,842.125549316,,,,842.125549316,
