wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-23 04:41:36.000000,load_video,None,,,,None,
2014-10-23 04:42:19.000000,play_video,0,,,,0,
2014-10-23 04:45:04.000000,speed_change_video,None,1.50,1.25,,None,
2014-10-23 04:45:05.000000,speed_change_video,None,1.25,1.50,,None,
2014-10-23 04:47:28.000000,pause_video,344.481414795,,,,344.481414795,
2014-10-23 04:47:28.000000,stop_video,344.481414795,,,,344.481414795,
2014-12-01 00:07:58.000000,load_video,None,,,,None,
2014-12-01 00:08:01.000000,play_video,0,,,,0,
2014-12-01 00:08:01.000000,speed_change_video,None,1.50,1.25,,None,
2014-12-01 00:11:30.000000,pause_video,313.357910156,,,,313.357910156,
2014-12-01 00:11:35.000000,play_video,313.357910156,,,,313.357910156,
2014-12-01 00:11:56.000000,pause_video,344.50100708,,,,344.50100708,
2014-12-01 00:11:56.000000,stop_video,344.50100708,,,,344.50100708,
2014-12-01 19:03:54.000000,load_video,None,,,,None,
